Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 11-01-2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
13-07-2016;14 - 15;228,5;0;58,2;0;225,6;0;0;0;0;0;0;21,5;0;0;0;0;0;0;0;0;0;0;199,7;0;0;0;0;0;0;0;28;0;0;0;0;0;14,5;0;0;0;0;0;0;10;0,5;0;;;0;0;0;0;0;0
13-07-2016;15 - 16;105,9;0;57;0;89,9;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;169,9;0;0;0;0;0;0;0;14;0;0;0;0;0;15;0;0;0;0;0;0;8,5;0;0;;;0;0;0;0;0;0
13-07-2016;16 - 17;0;22,5;0;55,5;0;45,1;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;15;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;30;0;0;0;28,2;0;0;;;0;0;0;0;0;0
13-07-2016;17 - 18;88,4;0;3,6;0;71,2;0;0;0;0;0;0;12,8;0;0;0;0;0;0;0;0;0;0;88,4;0;0;0;0;0;0;0;0;1,4;0;0;0;0;1,4;0;0;0;0;0;0;3;0;1,4;;;0;0;0;0;0;0
13-07-2016;18 - 19;99,9;0;13,8;0;107,8;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;163,4;0;0;0;0;0;0;0;0;1,4;0;0;0;0;2,7;0;0;6,5;0;0;0;0;0;2,7;;;0;0;0;10,8;0;0
13-07-2016;19 - 20;0,3;0;0;54,6;0;5,6;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;32,9;0;0;0;0;0;0;0;0;43;0;0;0;0;3,2;0;0;17,4;0;0;0;0;0;3,2;;;0;0;0;5,9;0;0
13-07-2016;20 - 21;165,3;0;69,4;0;162,7;0;0;0;0;47;0;44,8;0;0;0;0;0;5,4;0;0;0;0;215,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;;;0;0;0;2,6;0;0
13-07-2016;21 - 22;0;20;37,5;0;0;23,2;0;0;0;0;40,1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0;0;;;0;0;0;3,2;0;0
13-07-2016;22 - 23;0;20;15;0;0;12;0;0;0;0;67,1;0;0;0;0;0;0;6;0;0;0;0;10;0;0;0;0;0;0;0;0;7;0;0;0;0;0;5,6;0;0;0;0;0;7,4;5,6;0;;;0;0;0;1,8;0;0
13-07-2016;23 - 00;0;30;14;0;0;24,7;0;0;0;0;72,7;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0;;;0;0;5,3;0;0;0
14-07-2016;00 - 01;200,3;0;92;0;204;0;0;113;5;0;0;38;80;0;0;0;0;0;0;13;0;0;120,3;0;0;0;0;0;0;0;26;0;0;80;0;0;0;0;0;30;0;0;1,7;0;0;0;;;0;0;3,7;0;0;0
14-07-2016;01 - 02;0;0;34,8;0;0,2;0;0;0;18,4;0;0;13;140;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;0;0;140;0;0;0;1,8;0;0;0;0;0;2;1,8;0;;;0;0;0;0;0;0
14-07-2016;02 - 03;50;0;17,9;0;50;0;0;50;36,1;0;0;21;40,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,1;0;40,6;99,4;0;0;2,1;0;0;0;0;0;2;2,1;0;;;0;0;0;0;0;0
14-07-2016;03 - 04;9;0;31,7;0;9;0;0;9;14,5;0;0;32,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;140;0;0;1,5;0;0;0;0;0;2;1,5;0;;;0;0;0;0;0;0
14-07-2016;04 - 05;13,1;0;0;57,9;0;96,9;0;0;51,6;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1;0;0;140;0;0;1,8;0;0;0;0;0;2;1,8;0;;;0;0;0;0;0;0
14-07-2016;05 - 06;7,2;0;46;0;7,2;0;0;0;30,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,2;0;0;140;0;0;0,2;0;0;0;0;0;0;0,2;0;;;0;0;0;0;0;0
14-07-2016;06 - 07;15,1;0;47,1;0;15,1;0;0;0;0;0;52;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;;0;0;0;0;0;0
14-07-2016;07 - 08;20;0;84,8;0;14,6;0;0;0;0;0;113,2;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;42,8;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0;0;;;0;0;0;5,4;0;0
14-07-2016;08 - 09;16,5;0;28,5;0;32;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;5,5;0;0;0;0;0;7,4;0;0;15;0;0;0;0;2,6;0;;;0;0;0;0;0;0
14-07-2016;09 - 10;0;22;0;32,2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,8;0;0;0;0;0;0;2,6;5,7;0;;;0;0;0;0;0;0
14-07-2016;10 - 11;55;0;55,8;0;55,5;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;33,7;0;0;0;0;0;36,9;0;0;33,7;;;0;0;0;0;0;0
14-07-2016;11 - 12;3,8;0;0;11,6;3,8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,1;0;0;0;0;0;41,6;0;0;38,1;;;0;0;0;0;0;0
14-07-2016;12 - 13;0;34;0;39,2;0;34;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,5;0;0;0;0;0;23,9;0;0;22,5;;;0;0;0;0;0;0
14-07-2016;13 - 14;0;1,2;5,8;0;0;1,2;0;0;0;0;0;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;53,5;0;0;0;0;0;53,7;0;0;53,5;;;0;0;0;0;0;0
14-07-2016;14 - 15;0;0;47,1;0;1,6;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,5;0;0;0;0;0;17,5;0;0;18,5;;;0;0;0;0;0;0
14-07-2016;15 - 16;0;0;0;26,4;0;48,3;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;68,3;0;0;0;0;0;0,1;0;0;0;0;0;0;0,1;0;;;0;0;0;48,3;0;0
14-07-2016;16 - 17;0;4,7;0;43,1;0;75,1;0;0;0;0;51,5;0;0;0;0;0;0;17,5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0,3;0;0;2;;;0;0;0;63,7;0;0
14-07-2016;17 - 18;0;80,6;0;69,6;0;137,4;0;0;0;0;70;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;13,1;0;0;0;0;0;0;0;0;0;0;0;2,3;0;0;;;0;0;0;50,4;0;0
14-07-2016;18 - 19;0;24,1;13,6;0;0;72,7;0;0;0;0;77;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;16,7;0;0;0;0;0;0;0;0;0;0;4,6;0;0;0;;;0;0;0;42,1;0;0
14-07-2016;19 - 20;0;18;0;45,7;0;63,6;0;0;0;0;15;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;50,6;0;0;0;0;0;2,6;0;0;0;0;0;0;2,6;0;;;0;0;0;37,6;0;0
14-07-2016;20 - 21;0;90,3;0;159,8;0;133,6;0;0;0;0;40,2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,1;0;0;0;0;0;0;0;0;0;0;4,7;0;0;0;;;0;0;0;36,6;0;0
14-07-2016;21 - 22;0;81,4;0;98,4;0;127,9;0;0;0;0;83;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;54,3;0;0;0;0;0;11,4;0;0;0;0;0;0;11,4;0;;;0;0;0;39,4;0;0
14-07-2016;22 - 23;0;88,3;0;78,3;0;141,9;0;0;0;0;83;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;70,9;0;0;0;0;0;18,8;0;0;0;0;0;0;18,8;0;;;0;0;0;46,2;0;0
14-07-2016;23 - 00;0;21,5;0;52,9;0;50,1;0;76;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,3;0;0;0;0;0;25,8;0;0;0;0;0;0;25,8;0;;;0;0;0;28,9;0;0
15-07-2016;00 - 01;5,6;0;0;4,5;0;2,4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,8;0;0;0;0;0;0;0,8;0;0;0;0;20;0;0,8;0;;;0;0;0;8;0;0
15-07-2016;01 - 02;0;0;0;32,8;0;10,3;0;0;0;2,8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,1;0;0;0;0;0;13,6;0;0;0;0;0;30,8;0;0;13,6;;;0;0;0;10;0;0
15-07-2016;02 - 03;0;0;0;10,3;0;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;3,7;0;0;0;0;9,5;0;3,7;0;;;0;0;0;2,8;0;0
15-07-2016;03 - 04;0;0;0;21,2;0;1,6;16;0;1,6;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;10,6;0;0;0;0;0;0;2;0;0;0;0;12,4;0;2;0;;;0;0;0;1,6;0;0
15-07-2016;04 - 05;80;0;0;151,2;72,1;0;0;0;60,6;0;0;18;0;232,6;0;232,6;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;50,7;0;0;0;0;0,3;0;0;0;0;362,6;3;0;0;0,3;;;0;0;0;7,9;0;0
15-07-2016;05 - 06;4;0;0;15,6;7,2;0;0;0;12,1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,9;0;0;0;0;4,7;0;0;0;0;6;9,9;0;0;4,7;;;0;0;3,2;0;0;0
15-07-2016;06 - 07;0;0;9,8;0;0;11,1;0;0;0;0;35,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;0;0;0;0;0;0;0;0;0;32;0,4;0;0;0;;;0;0;0;11,1;0;0
15-07-2016;07 - 08;0;20;0;36;0;28;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1,7;0;0;0;0;0;0;1,7;0;;;0;0;0;8;0;0
15-07-2016;08 - 09;68,9;0;42,5;0;68,5;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;109;0;0;0;0;0;0;0;42,7;0;0;0;0;0;62,2;0;0;0;0;0;65,4;0;0;62,2;;;0;0;0;0;0;0
15-07-2016;09 - 10;173,3;0;100,7;0;172,6;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;305,9;0;0;0;0;0;0;0;46,6;0;0;0;0;0;36,6;0;21,5;0;0;0;38,4;0;0;36,6;;;0;0;0;0;0;0
15-07-2016;10 - 11;0;94,8;0;110,1;0;85,8;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;10;0;0;0;0;0;0;0;46,5;0;0;0;0;0;12,2;0;0;0;0;0;13,7;0;0;12,2;;;0;0;0;0;0;0
15-07-2016;11 - 12;0;144,7;0;126;0;146,1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;65,5;0;0;0;0;0;12,8;0;0;0;0;0;7,8;12,8;0;;;0;0;0;0;0;0
15-07-2016;12 - 13;0;96,5;0;77,6;0;97,8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;8,4;0;0;0;0;0;15,2;0;0;8,4;;;0;0;0;0;0;0
15-07-2016;13 - 14;27,8;0;45,5;0;22,4;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;18,2;0;0;0;0;96,2;0;0;0;0;0;53;0;0;96,2;;;0;0;0;0;0;0
15-07-2016;14 - 15;42,3;0;65,1;0;36,2;0;0;0;0;0;0;0;0;0;0;0;0;39,9;0;0;0;0;0;0;0;0;0;0;0;0;0;15,9;0;0;0;0;46;0;0;0;0;0;0;0;0;58,4;;;0;0;0;0;0;0
15-07-2016;15 - 16;0;89,6;0;29,3;0;97,8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;11,9;0;0;0;0;2,4;0;0;0;0;0;0;13;0;23,5;;;0;0;0;0;0;0
15-07-2016;16 - 17;0;43;0;6,4;0;49,2;0;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;9,4;0;0;0;0;0;4,2;0;0;0;0;0;34;0;5,7;;;0;0;0;0;0;0
15-07-2016;17 - 18;36,4;0;43,9;0;10,2;0;0;0;0;0;31,9;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;41,3;0;0;0;0;0;17,3;0;0;0;0;0;0;20;0;16,2;;;0;0;0;17;0;0
15-07-2016;18 - 19;0;17,6;0;29,6;0;124,4;0;0;0;0;71,9;0;0;0;0;0;0;40;0;0;0;0;0;221,1;0;0;0;30;0;0;1,1;0;0;0;0;0;26,5;0;0;0;0;0;0;18,7;0;0;;;0;0;0;18,7;0;0
15-07-2016;19 - 20;0;248,6;0;101,9;0;441,9;0;0;0;0;214,1;0;0;0;0;0;0;45;0;0;0;0;0;279,1;0;0;0;50;0;0;0;38,3;0;0;0;0;18,9;0;0;0;0;0;0;11,5;0;0;;;0;0;0;11,5;0;0
15-07-2016;20 - 21;0;34,8;64,6;0;0;85,4;0;0;0;0;71,2;0;0;0;0;0;0;55;0;0;0;0;0;75,2;0;0;0;50;0;0;43,1;0;0;0;0;0;0;33,1;0;0;0;0;0;24,8;27;0;;;0;0;0;0;0;0
15-07-2016;21 - 22;31,2;0;98;0;0;13,6;0;0;0;0;80,7;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;90;0;0;40,3;0;0;0;0;0;0;45;0;0;0;0;0;34,6;32;0;;;0;0;0;34,6;0;0
15-07-2016;22 - 23;0;21;25,9;0;0;22;0;0;0;0;0;7,1;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;90;0;0;0;18,8;0;0;0;0;0;0;0;0;0;0;8,4;0;0;16,7;;;0;0;8,4;0;0;0
15-07-2016;23 - 00;0;141,4;0;89,7;0;147,3;0;0;12,9;0;0;23,7;0;0;0;0;21;0;0;0;0;0;0;112,3;0;0;0;20;0;0;0;29,1;0;0;0;0;0;12,9;0;0;0;0;0;0,9;0;0;;;0;0;0;0,9;0;0
16-07-2016;00 - 01;69,6;0;0;207,6;66;0;0;305;0;0;8,4;0;0;0;0;0;180;0;0;0;0;0;15;0;145;0;0;0;0;0;0;7,6;0;0;0;0;8;0;0;64,6;0;0;0;3,6;0;0;;;0;0;0;3,6;0;0
16-07-2016;01 - 02;247;0;0;159,2;341,8;0;0;401;0;101,8;0;51;0;0;0;0;200;0;96,9;0;0;0;127;0;245;0;0;96,9;0;0;0;13,2;0;0;0;0;96,9;0;0;20;0;0;94,8;0;0;96,9;;;0;0;94,8;0;0;0
16-07-2016;02 - 03;30;0;0;283,3;38,2;0;0;347;0;36,3;27,8;0;150;0;0;0;200;0;101,7;0;0;0;0;0;260;0;0;101,7;0;0;0;85,3;0;150;0;0;3,9;0;0;0;0;19,3;3,2;0;0;3,9;;;0;0;8,2;0;0;0
16-07-2016;03 - 04;40;0;0;353,3;38,8;0;0;409,5;32;0;16,7;0;119,9;0;0;0;200;0;76,3;0;0;0;0;0;247,5;0;0;76,3;0;0;0;132,8;0;119,9;90,1;0;0;7,2;0;0;0;37,5;0;6,2;7,2;0;;;0;0;0;1,2;0;0
16-07-2016;04 - 05;0;23,3;0;365,3;0;23,3;0;330,1;0;1;0;17,4;116,1;0;0;0;200;0;65,6;0;0;0;0;0;220;0;0;65,6;0;0;0;93,3;0;116,1;93,9;0;0;0;98,3;0;0;10;0;0;0;0;;;0;0;0;0;0;0
16-07-2016;05 - 06;13,1;0;0;382,7;5,5;0;0;378,1;0;0;0;1,5;23,2;0;0;0;200;0;77,7;0;0;0;0;0;247,7;0;0;77,7;0;0;0;101,7;0;23,2;224,5;0;0;1,5;0;13,1;0;0;0;0;1,5;0;;;0;0;0;0;0;0
16-07-2016;06 - 07;0;0;0;479,8;0;0;0;460;46,9;0;0;0;336,6;0;0;0;200;0;201;0;0;0;0;0;370;0;0;201;0;0;0;320,8;0;336,6;33,4;0;0;0,5;0;0;0;0;0;0;0,5;0;;;0;0;0;0;0;0
16-07-2016;07 - 08;0;50;0;413,3;0;49,7;0;460;0;0;100,7;0;212,8;0;0;0;200;0;60;0;0;0;0;0;235;0;0;60;0;0;0;121,9;0;212,8;0;0;0;0;0;0;0;0;0,3;0;0;0;;;0;0;0,3;0;0;0
16-07-2016;08 - 09;67,2;0;0;231,6;53,3;0;0;460;0;0;120;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;300;0;0;0;69,7;0;0;0;0;0;0,5;0;0;0;0;0;27,2;29,5;0;;;0;0;0;14;0;0
16-07-2016;09 - 10;28,2;0;0;446,2;0;11,8;0;460;0;0;0;15,4;0;0;0;0;256;0;0;0;0;0;0;0;191;0;0;400;0;0;0;74,2;0;0;0;0;97,3;0;0;0;0;0;0;67,6;70,7;0;;;0;0;0;40;0;0
16-07-2016;10 - 11;0;27,9;0;258,8;0;17,9;0;257,3;0;0;0;0,6;25;0;0;0;220;0;0;0;0;0;0;0;257,3;0;0;400;0;0;0;21,7;0;0;12,3;0;20,6;0;0;0;0;0;0;2,5;4,6;0;;;0;0;0;2,5;0;0
16-07-2016;11 - 12;0;7;0;271,3;0;12,2;0;220;0;0;0;37;0;0;0;0;234;0;0;0;0;0;0;0;220;0;0;400;0;0;0;17,5;0;0;0;0;32;0;0;0;0;0;0;0,1;2,1;0;;;0;0;0;5,1;0;0
16-07-2016;12 - 13;0;18,5;0;267,6;0;28,5;0;236;0;0;0;38,4;16;0;0;0;212;0;0;0;0;0;0;0;236;0;0;273;0;0;0;17,6;0;0;0;0;18,4;0;0;0;0;0;0;0,5;2,1;0;;;0;0;0;10,5;0;0
16-07-2016;13 - 14;45,3;0;0;283,3;33,1;0;0;344;0;0;33,1;0;24;0;0;0;212;0;0;0;0;0;0;0;344;0;0;98;0;0;0;16,2;0;0;0;0;0;4,6;0;0;0;100;0;0;4,6;0;;;0;0;0;10;0;0
16-07-2016;14 - 15;53,4;0;0;331,9;40,3;0;0;450,7;0;0;52;0;24;0;0;0;200;0;56,7;0;0;0;0;0;450,7;0;0;56,7;0;0;0;69,1;0;0;36,7;0;0;5;0;0;0;170;0;2,9;5;0;;;0;0;0;10,9;0;0
16-07-2016;15 - 16;0;23,1;0;401,4;0;24,6;0;460;48,4;0;65,6;0;21,7;0;0;0;186;0;40;0;0;0;0;0;191,7;0;0;40;0;0;0;96;0;0;0;0;3,8;0;0;0;50;0;0;0;3,1;0;;;0;0;0;0;0;0
16-07-2016;16 - 17;12,4;0;0;207;11,9;0;0;460;30;0;208,6;0;60;0;0;0;0;1;0;0;0;0;0;0;40;0;0;215;0;0;0;46,9;0;0;0;0;3,7;0;0;0;20;0;0;0;1,1;0;;;0;0;0;0;0;0
16-07-2016;17 - 18;63,5;0;0;209,3;63,6;0;0;460;45;0;169,7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;210;0;0;0;63,3;0;0;0;0;0;21,2;0;0;0;0;0;23,8;27;0;;;0;0;0;0;0;0
16-07-2016;18 - 19;0;11,7;0;237,7;3,3;0;0;460;0;0;146,6;0;0;0;0;0;3,5;0;0;0;0;0;0;86,5;0;0;0;365;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;5,2;8;0;;;0;0;14,9;0;0;0
16-07-2016;19 - 20;0;126,9;0;189,7;0;134,2;0;460;0;0;280,3;0;0;0;0;0;17,2;0;0;0;0;0;0;276,9;13,2;0;0;400;0;0;0;54,7;0;0;0;0;0;40;0;0;0;0;0;45,3;49,8;0;;;0;0;0;1,7;0;0
16-07-2016;20 - 21;38,7;0;0;143,7;35;0;0;460;8,4;0;207,3;0;0;0;0;0;30;0;0;0;0;0;0;71,3;30;0;0;370;0;0;0;40,8;0;0;0;0;0;20;0;0;0;0;0;24,4;30,3;0;;;0;0;0;4,4;0;0
16-07-2016;21 - 22;0;215,5;0;196,3;0;216,8;0;336,3;0;0;286,9;0;0;0;0;0;30;0;0;0;0;0;0;322,9;0;0;0;368;0;0;0;24,1;0;0;0;0;0;44,4;0;0;0;0;0;45,7;52,5;0;;;0;0;0;1,3;0;0
16-07-2016;22 - 23;110,1;0;0;198,9;0;38,6;0;460;0;6;237,2;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;400;0;0;0;38,1;0;0;0;0;0;0;0;0;0;0;0;0,8;5,9;0;;;0;0;24,9;0;0;0
16-07-2016;23 - 00;30;0;0;226,2;49,7;0;0;443,6;0;0;154;0;0;0;0;0;76,5;0;0;0;0;0;0;0;0;0;0;100;0;0;0;47;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;;;0;0;21,6;0;0;0
17-07-2016;00 - 01;44,4;0;0;16,4;0;10,6;0;0;0;0;0;21,9;0;0;0;0;0;0;0;0;0;0;44,4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1,1;0;0;0;0;0;0;1,1;0;;;0;0;5;0;0;0
17-07-2016;01 - 02;54,2;0;0;60,2;39,8;0;0;30,6;5;0;0;54,4;0;10;0;10;0;0;0;0;0;0;44,2;0;30,6;0;0;0;0;0;0;0;0;0;0;0;0;7,6;0;10;0;40,6;0;5;7,6;0;;;0;0;0;0;0;0
17-07-2016;02 - 03;129;0;0;85,5;69;0;0;71;0;0;0;90;0;18;0;18;0;0;0;0;0;0;34;0;71;0;0;0;0;0;0;0;0;0;0;0;0;4,5;0;45;0;89;0;0;4,5;0;;;0;0;0;0;0;0
17-07-2016;03 - 04;126,4;0;0;66,1;67,9;0;0;17;0;0;0;103;0;8;0;8;0;0;0;0;0;0;188;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;61,6;0;0;15;4,9;0;0;0;;;0;0;1,5;0;0;0
17-07-2016;04 - 05;168,1;0;0;17,5;101,5;0;9;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;193,6;0;0;9;0;0;0;0;0;0;0;0;0;0;8;0;25,5;0;9;0;0;1,1;5;0;;;0;0;0;6,6;0;0
17-07-2016;05 - 06;183;0;0;58;101;0;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;159,2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6,2;0;0;0;0;18,2;20;0;;;0;0;0;22;0;0
17-07-2016;06 - 07;167,7;0;0;22;35;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;106,7;0;0;0;0;0;0;0;9,4;0;0;0;0;0;8;0;0;56;0;0;0;45,7;46;0;;;0;0;0;45,7;0;0
17-07-2016;07 - 08;98,7;0;0;88,3;78,7;0;0;0;43,7;0;0;65;0;42;0;112;0;0;0;0;0;0;65;0;0;18,7;0;0;0;0;0;3,7;0;70;0;70;67,7;0;0;18,7;0;93,3;0;0;0,3;0;;;0;0;0;0;0;0
17-07-2016;08 - 09;0;0,3;0;23,9;0;0,4;0;0;0;0;0;26,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2,2;0;0;0;0;0;0;0;0;2,2;;;0;0;0;0;0;0
17-07-2016;09 - 10;65,7;0;0;73,7;66,4;0;0;0;0;0;0;136,2;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;11,7;0;0;0;0;48,1;0;0;0;0;24;0;0;1,9;0;;;0;0;0;0;0;0
17-07-2016;10 - 11;14,6;0;0;119,5;16,6;0;0;0;0;18;0;131,5;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;12,4;0;0;0;0;0;0,6;0;0;0;0;24;0;4,2;8,4;0;;;0;0;0;0;0;0
17-07-2016;11 - 12;3,5;0;0;79,2;4,8;0;0;0;0;0;0;55,9;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2,1;0;0;0;0;0;0;12,9;0;0;0;24;0;10,3;12,9;0;;;0;0;0;0;0;0
17-07-2016;12 - 13;0;16,4;0;110,6;0;15,7;0;0;0;0;0;52,7;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;4,7;0;0;0;0;0;0;9,8;0;0;15;0;0;6,8;9,8;0;;;0;0;0;0;0;0
17-07-2016;13 - 14;16;0;0;76,5;16,2;0;0;0;0;2,8;0;66,2;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;8,6;0;0;0;0;0;4,1;0;0;0;0;31;0;4,9;2,1;0;;;0;0;0;0;0;0
17-07-2016;14 - 15;14,1;0;0;61,4;3,6;0;0;0;0;0;0;43,3;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;3,1;0;0;0;0;0;2,7;0;0;0;74;0;14;2,7;0;;;0;0;0;11,3;0;0
17-07-2016;15 - 16;18,1;0;0;32,1;16;0;0;0;0;12,1;0;30,1;0;0;0;0;0;0;0;0;0;0;0;0;160;0;0;0;0;0;62,2;0;0;0;0;0;17,2;0;0;0;0;160;0;12,5;0;0;;;0;0;0;0;0;0
17-07-2016;16 - 17;28,7;0;0;31;29,3;0;0;0;0;24,7;0;12,5;0;0;0;0;7,5;0;0;0;0;0;0;0;47;0;0;0;0;0;49,9;0;0;0;0;0;26,2;0;0;0;0;47;0;15;2,2;0;;;0;0;0;0;0;0
17-07-2016;17 - 18;0;0;0;47,2;0,5;0;0;0;0;14,7;0;26,9;0;0;0;0;7;0;0;0;0;0;0;0;118;0;0;0;0;0;5;0;0;0;0;0;11,1;0;0;0;0;118;0;15;6,6;0;;;0;0;0;0;0;0
