Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
28-01-2019;04 - 05;0;8,6;7;0;0;8,6;0;56,4;0;1,9;42,3;0;;;0;26,3;0;20;;;;;0;0;0;34,6;;;;;0;103,1;;;;;0;0;7,6;0;;;0;0;0;0;;;;;0;0;;
28-01-2019;05 - 06;0;157,7;0;80,1;0;157,2;0;0;0;0;0;0;;;0;35,9;0;0;;;;;0;0;0;41,8;;;;;0;125;;;;;89,4;0;137,2;0;;;0;4,5;5,5;0;;;;;0;4,5;;
28-01-2019;06 - 07;0;3,8;0;76,9;0;73,9;0;42,8;0;0;0;0;;;0;0;0;0;;;;;0;0;1;0;;;;;0;116,9;;;;;0;0;0;0;;;0;75,1;75,6;0;;;;;0;75,1;;
28-01-2019;07 - 08;0;129,9;0;84,6;0;113,7;0;41,6;0;14,6;0;0;;;0;0;0;0;;;;;0;304,1;0;0,2;;;;;0;40,4;;;;;147,9;0;0;117,8;;;11,8;0;0;11,5;;;;;0;0;;
28-01-2019;08 - 09;0;417;0;2;0;392,9;158,4;0;0;0;0;0;;;0;0;0;0;;;;;0;600;0;144,9;;;;;0;42;;;;;113;0;0;86,5;;;0;0;3,6;0;;;;;0;0;;
28-01-2019;09 - 10;0;322,3;2,6;0;0;296,1;41,5;0;0;0;0;0;;;5;0;0;0;;;;;0;600;0;67,1;;;;;0;38,7;;;;;0;7,6;0;103,6;;;0;0;0,7;0;;;;;0;0;;
28-01-2019;10 - 11;96;0;165,1;0;96;0;20,6;0;0;0;0;0;;;0;0;0;0;;;;;0;0;0;9,6;;;;;31,5;0;;;;;0;33,6;102,5;0;;;0;28;28;0;;;;;0;0;;
28-01-2019;11 - 12;151,5;0;126;0;149,5;0;0;0;0;0;0;39,1;;;0;3;0;0;;;;;0;0;60,6;0;;;;;0;8,4;;;;;0;22,4;0;0;;;0;20;19,9;0;;;;;0;0;;
28-01-2019;12 - 13;190;0;112,5;0;197;0;0;0;0;0;0;20,5;;;0;10;0;0;;;;;0;0;100,1;0;;;;;0;8;;;;;0;15,7;0;0;;;0;12;12,9;0;;;;;0;0;;
28-01-2019;13 - 14;18,7;0;24,3;0;5,7;0;19,3;0;0;0;0;8,1;;;0;5;0;0;;;;;0;0;1;0;;;;;0;28,7;;;;;0;26,7;0;0;;;0;10;14,8;0;;;;;0;0;;
28-01-2019;14 - 15;35,3;0;62,3;0;16,3;0;77,3;0;0;0;0;23;;;0;10;0;0;;;;;0;0;1;0;;;;;10;0;;;;;0;27,5;0;0;;;0;16;19;0;;;;;0;0;;
28-01-2019;15 - 16;74,4;0;89,4;0;65,4;0;0;0;0;0;0;0;;;0;10;0;0;;;;;0;0;1;0;;;;;27;0;;;;;0;13,9;0;0;;;0;0;2,2;0;;;;;0;0;;
28-01-2019;16 - 17;120;0;219,5;0;103;0;75,8;0;0;0;0;0;;;0;39,5;0;0;;;;;0;0;11,9;0;;;;;20,8;0;;;;;0;5,1;0;0;;;0;0;2;0;;;;;0;0;;
28-01-2019;17 - 18;46,6;0;160,1;0;39,6;0;0;0;0;0;0;0;;;0;44,5;0;0;;;;;0;0;11,9;0;;;;;40;0;;;;;0;4,4;0;0;;;0;0;0,8;0;;;;;0;0;;
28-01-2019;18 - 19;104,6;0;197,2;0;121,8;0;0;0;0;0;0;0;;;0;46,4;0;0;;;;;0;0;20;0;;;;;35;0;;;;;8;0;12,3;0;;;11;0;0;10,3;;;;;0;0;;
28-01-2019;19 - 20;402,7;0;105;0;458,3;0;25,9;0;0;23,5;0;130,6;;;0;166,4;0;0;;;;;260,5;0;43,1;0;;;;;0;11;;;;;4,5;0;0;0;;;10,4;0;0;6,5;;;;;0;3,6;;
28-01-2019;20 - 21;247,2;0;80,7;0;282,9;0;52;0;0;9,5;0;59,7;;;0;175,5;0;44,5;;;;;105;0;0;53,5;;;;;0;4,1;;;;;1,6;0;0;0;;;6,7;0;0;4;;;;;0;12,3;;
28-01-2019;21 - 22;33;0;33,4;0;14,9;0;60,3;0;0;5;42,4;0;;;0;17,1;0;10;;;;;0;0;0;23,3;;;;;0;6;;;;;1,3;0;0;0;;;5,9;0;0;4;;;;;0;11,1;;
28-01-2019;22 - 23;0;161,1;51,7;0;0;175,6;85,3;0;0;20,5;39,9;0;;;193,8;0;42,7;0;;;;;17,1;0;0;48,5;;;;;0;0;;;;;1,2;0;178,3;0;;;4,5;0;0;4;;;;;0;14,5;;
28-01-2019;23 - 00;0;69,4;94,5;0;0;48,4;158,2;0;33;0;29,9;0;;;0;54,5;10;0;;;;;0;0;0;155,8;;;;;0;66;;;;;3;0;54,4;0;;;4;0;0;2,2;;;;;21;0;;
29-01-2019;00 - 01;0;26,5;72,4;0;0;26,5;88,7;0;0;14,6;57,2;0;;;0;0;0;0;;;;;0;0;0;133,7;;;;;0;9,4;;;;;1,7;0;2;0;;;0;0;0;0,2;;;;;0;0;;
29-01-2019;01 - 02;0;24,2;38,4;0;0;19,3;57,5;0;16,6;0;12,2;0;;;13;0;0;25;;;;;0;0;0;11,4;;;;;0;31,6;;;;;2;0;65,1;0;;;4,9;0;0;0,6;;;;;4,9;0;;
29-01-2019;02 - 03;0;8,9;15;0;0;6,6;23;0;18,7;0;0;5,5;;;0;0;0;25;;;;;0;0;0;20;;;;;0;20;;;;;2;0;80;0;;;2,3;0;0;1,1;;;;;2,3;0;;
29-01-2019;03 - 04;0;11,9;15;0;0;11,9;0,6;0;6,3;0;54,3;0;;;0;0;0;25;;;;;0;0;0;24;;;;;13,7;0;;;;;2,1;0;1,6;0;;;0;0;1,2;0;;;;;0;0;;
29-01-2019;04 - 05;0;55;0;0;0;55;0;0;0;0;11,8;0;;;21,8;0;0;0;;;;;0;0;0;0;;;;;0;0;;;;;1,6;0;26,6;0;;;0;0;1,5;0;;;;;0;0;;
29-01-2019;05 - 06;0;12;0;5;0;17;0;20;0;0;0;0;;;0;0;0;0;;;;;0;0;0;1,6;;;;;0;0;;;;;22,8;0;0;3,5;;;0;0;0;0,5;;;;;0;0;;
29-01-2019;06 - 07;81,2;0;0;2,6;76,2;0;0;55,2;0;0;0;0;;;5,8;0;0;0;;;;;110,6;0;55,2;0;;;;;0;0;;;;;2,3;0;0;10;;;0;0;0;0,5;;;;;0;0;;
29-01-2019;07 - 08;283,4;0;90;0;254,9;0;0;123,2;0;0;0;33,2;;;0;35;0;0;;;;;157,1;0;123,2;0;;;;;70;0;;;;;132,3;0;0;53,6;;;131,5;0;0;131,2;;;;;0;48,5;;
29-01-2019;08 - 09;0;92,8;10,7;0;0;84,3;0;41,1;0;0;124,3;0;;;0;35;0;0;;;;;0;198,1;9;0;;;;;20;0;;;;;2,3;0;0;7,3;;;1,9;0;0;0;;;;;1,9;0;;
29-01-2019;09 - 10;259,8;0;147,2;0;181,7;0;0;59,4;0;0;115,9;0;;;0;10,5;0;0;;;;;174,8;0;44,4;0;;;;;99,2;0;;;;;4,9;0;0;0;;;0;82,9;0;0;;;;;0;82,9;;
29-01-2019;10 - 11;292,1;0;119,6;0;179,2;0;18,7;0;0;0;86,2;0;;;0;59,4;0;0;;;;;201,6;0;12,1;0;;;;;110,5;0;;;;;12,2;0;0;0;;;0;98,9;0;0;;;;;0;114,9;;
29-01-2019;11 - 12;478,4;0;145,7;0;215,5;0;81,9;0;0;0;7,1;0;;;0;50,1;0;0;;;;;781,9;0;44,7;0;;;;;110;0;;;;;9,2;0;292,3;0;;;0;85,3;0;0,2;;;;;0;289,4;;
29-01-2019;12 - 13;317,1;0;191,6;0;313,8;0;0;1,6;0;0;6,3;0;;;0;40;0;0;;;;;354,3;0;28,3;0;;;;;93;0;;;;;4,5;0;70,9;0;;;0;2,7;1,5;0;;;;;0;25,7;;
29-01-2019;13 - 14;416,5;0;134,8;0;431,5;0;0;141,7;0;0;0;0;;;0;54;0;0;;;;;419,5;0;101,7;0;;;;;120;0;;;;;31,4;0;0;0;;;28;0;0;29,1;;;;;0;0;;
29-01-2019;14 - 15;216,1;0;124,9;0;229,4;0;0;27,2;0;0;66,7;0;;;0;26,7;0;0;;;;;216,6;0;0;15,8;;;;;102;0;;;;;1,9;0;3;0;;;4,4;0;0;0;;;;;0;13,7;;
29-01-2019;15 - 16;338,7;0;145,3;0;365,4;0;0;75,6;0;0,8;43,4;0;;;0;20;0;0;;;;;214,5;0;6,4;0;;;;;69;0;;;;;0;9,8;0;79,2;;;6,3;0;0;0;;;;;4;0;;
29-01-2019;16 - 17;338,2;0;30;0;149,6;0;0;68,5;0;0;124,2;0;;;0;40;0;0;;;;;272,2;0;0;0,7;;;;;29,8;0;;;;;0;25,9;0;1,2;;;0;204,1;17,2;0;;;;;0;207,6;;
29-01-2019;17 - 18;0;47,3;0;0;0;200,4;0,9;0;0;0;141,1;0;;;0;20;0;0;;;;;0;169,5;0;8,6;;;;;50,6;0;;;;;0;2;0;0;;;0;156,2;0;4,6;;;;;0;181,9;;
29-01-2019;18 - 19;0;87,8;0;0;0;193,4;0;17,9;0;0;167,6;0;;;0;20;0;0;;;;;0;502;1,8;0;;;;;27;0;;;;;0;7,1;0;231,2;;;0;113,5;0;1;;;;;0;139,2;;
29-01-2019;19 - 20;0;254,9;0;0;0;192,4;1,8;0;0;0;144,2;0;;;0;0;0;0;;;;;0;487;21,8;0;;;;;22,2;0;;;;;0;0;0;105,4;;;23;0;0;15,9;;;;;25,1;0;;
29-01-2019;20 - 21;0;79,9;10,7;0;0;51,1;5,5;0;0;0;118;0;;;0;15;0;56,9;;;;;0;259,3;0;79,5;;;;;0;23;;;;;0;0;0;172,4;;;2,3;0;0;2,3;;;;;0;4,8;;
29-01-2019;21 - 22;0;170,1;0;126,5;0;171,9;0;112,6;0;30;135;0;;;0;15;0;10;;;;;0;259,3;102,7;0;;;;;0;0;;;;;0;12,2;10,2;0;;;2,8;0;9,4;0;;;;;0;15,4;;
29-01-2019;22 - 23;0;16,1;0;58;0;14,6;0;114,3;0;10;89,9;0;;;0;4;0;20;;;;;0;0;104,4;0;;;;;0;0;;;;;0;22,9;0;0;;;3,9;0;8,5;0;;;;;0;9,5;;
29-01-2019;23 - 00;0;153,8;0;60;0;133,6;0;38,1;0;29,5;185;0;;;0;43,3;0;0;;;;;0;0;28,2;0;;;;;0;0;;;;;0;0;129,6;0;;;12,2;0;0;2;;;;;1,2;0;;
30-01-2019;00 - 01;0;19;0;31;8;0;0;26,5;29,5;0;62,5;0;;;0;62;0;27;0;0;0;0;0;0;0;55,5;;;;;0;29,5;;;;;0;0,1;17;0;;;19;0;0;20,5;;;;;19;0;;
30-01-2019;01 - 02;0;1,2;0;29;6,2;0;0;19;0;3;41,8;0;;;0;40;0;31;0;7;0;0;0;0;0;38;;;;;0;0;;;;;0;13;13;0;;;0,4;0;0;2,2;;;;;0,4;0;;
30-01-2019;02 - 03;0;11,6;0;51,5;0;17,1;0;17;3,7;0;50,3;0;;;0;16,7;0;37;0;14;0;0;0;0;0;27,7;;;;;0;3,7;;;;;0;12;25,3;0;;;3,5;0;0;2;;;;;0;12,5;;
30-01-2019;03 - 04;0;12,8;0;58;0;25,1;0;21;0;10;53,8;0;;;0;20;0;32;0;20;0;0;0;0;0;32;;;;;10;0;;;;;0;15;9;0;;;1,5;0;0;2,8;;;;;0;20,3;;
30-01-2019;04 - 05;0;20;0;33;0;11,4;0;22;0;35,4;37,4;0;;;0;13;0;18;0;6;0;0;0;0;3;0;;;;;21;0;;;;;0;18,3;4;0;;;2,6;0;0;3,3;;;;;0,6;0;;
30-01-2019;05 - 06;14,8;0;0;1,5;23,4;0;0;6;66;0;0;0,9;;;0;0;0;40;0;0;0;0;0;0;0;0;;;;;0;31,5;;;;;0;12,2;0;0;;;4,6;0;0;6,4;;;;;0,6;0;;
30-01-2019;06 - 07;0;9,6;0;49,6;0;1,6;0;0;0;0;0;0;;;0;40;0;0;0;0;0;0;0;0;0;0;;;;;0;9,6;;;;;17,3;0;0;0;;;18;0;0;16,7;;;;;0;0;;
30-01-2019;07 - 08;74,5;0;146;0;0;32,3;0;0;0;0;179,3;0;;;0;20;0;41;0;0;0;0;0;0;0;0;;;;;70;0;;;;;157,5;0;0;0;;;147,2;0;0;146;;;;;0;51,8;;
30-01-2019;08 - 09;40,1;0;0;0;0;240,9;0;0;0;0;308,9;0;;;0;0;0;0;0;10;0;0;0;0;0;0;;;;;0;0;;;;;1,5;0;0;0;;;0;0;0;0,9;;;;;0;199;;
30-01-2019;09 - 10;253,6;0;165,6;0;0;244,4;0;0;0;3;244,5;0;;;0;25;0;27;0;18;0;0;0;0;0;0;;;;;82,6;0;;;;;147,6;0;0;47;;;0;115;0;146;;;;;0;504;;
30-01-2019;10 - 11;75;0;252,1;0;0;49,1;0;0;0;0;183,3;0;;;0;30;0;100;0;4,1;0;0;0;0;0;0;;;;;84,1;0;;;;;113,7;0;0;0;;;22,9;0;0;110,2;;;;;0;176,1;;
30-01-2019;11 - 12;163;0;99,4;0;196,2;0;0;0;0;3,1;0;8,6;;;14,8;0;0;82,5;0;14,3;0;0;0;0;0;0;;;;;68,4;0;;;;;233,7;0;0;0;;;199;0;0;230,5;;;;;0;4;;
30-01-2019;12 - 13;151,3;0;93,3;0;164,3;0;0;0;0;0;0;0;;;0;20;0;118,9;0;0,9;0;0;0;0;9;0;;;;;59,8;0;;;;;248,1;0;0;0;;;196;0;0;225,1;;;;;0;0;;
30-01-2019;13 - 14;214;0;36;0;233,8;0;0;0;0;0;0;0;;;0;23;0;52;0;0;0;0;0;0;6,9;0;;;;;46;0;;;;;230,4;0;0;0;;;196;0;0;198,4;;;;;0;0;;
30-01-2019;14 - 15;182,8;0;69,8;0;176,8;0;0;0;0;9;0;4;;;0;30;0;45,2;0;0;0;0;0;0;35,7;0;;;;;80;0;;;;;271;0;0;0;;;196;0;0;220;;;;;0;10;;
30-01-2019;15 - 16;105,1;0;21,1;0;115,1;0;0;0;0;0;0;0;;;0;24;0;26;0;0;0;0;0;0;36,2;0;;;;;65,1;0;;;;;292,1;0;0;0;;;196;0;0;241,8;;;;;0;0;;
30-01-2019;16 - 17;133;0;2,1;0;133;0;0;0;0;0;0;0;;;0;30;0;100;0;21;0;0;0;0;30;0;;;;;45,1;0;;;;;277,7;0;0;0;;;193;0;0;229,2;;;;;0;0;;
30-01-2019;17 - 18;212;0;99,7;0;92,7;0;0;0;0;0;56,1;0;;;0;33,1;0;100;0;212,2;0;0;0;0;30;0;;;;;332,2;0;;;;;242,1;0;0;30;;;45,7;0;0;153,8;;;;;0;145,3;;
30-01-2019;18 - 19;283,4;0;349,7;0;334,6;0;130,2;0;0;0;0;0;;;4,8;0;0;100;0;352;0;0;17;0;0;129,2;;;;;441,7;0;;;;;328,2;0;0;24,5;;;11;0;0;270,9;;;;;0;0;;
30-01-2019;19 - 20;240,3;0;447,6;0;265;0;0;0,1;0;0;317,7;0;;;113;0;0;100;0;378;0;0;0;19,5;1;0;;;;;454;0;;;;;34,8;0;0;88,7;;;0;7;0;0;;;;;0;22;;
30-01-2019;20 - 21;126,9;0;203,1;0;164,9;0;0;35;0;0;0;7,5;;;254;0;0;8,1;0;250;0;0;0;0;1;0;;;;;250;0;;;;;7,7;0;0;0;;;15;0;0;17,1;;;;;0;5;;
30-01-2019;21 - 22;58;0;165,6;0;67,5;0;0;52;0;0;35,5;0;;;197,6;0;0;41;0;200;0;0;0;0;0;0;;;;;200;0;;;;;2,6;0;0;0;;;0;0,5;0;1;;;;;0;20,5;;
30-01-2019;22 - 23;55,2;0;140,7;0;69,2;0;4,5;0;0;0;117,5;0;;;13;0;0;173,6;0;18;0;0;0;0;1,6;0;;;;;0;8;;;;;3,4;0;41,3;0;;;0;0;0;0,6;;;;;0;10;;
30-01-2019;23 - 00;0;29,3;30;0;0;33;0;37;59,1;0;124,3;0;;;5,7;0;0;0;0;24,1;0;100;0;0;0;0;;;;;0;25;;;;;7,4;0;89,7;0;;;0;4,3;5,2;0;;;;;0;4,3;;
31-01-2019;00 - 01;10,9;0;4,7;0;30,9;0;0;58;0;4,9;192,5;0;;;0;173,4;16;0;0;0;0,2;0;303,2;0;0;0;;;;;0;1,1;;;;;1;0;180,7;0;;;0;0;0;0,3;;;;;15;0;;
31-01-2019;01 - 02;0;157;0;0;39;0;0;57,3;0;0;224,1;0;;;0;169,5;60;0;0;0;0;0;211,4;0;0;0;;;;;0;0;;;;;0,7;0;281,1;0;;;0;0;0;0,4;;;;;186;0;;
31-01-2019;02 - 03;0;182;20;0;65,4;0;0;79;0;9,9;211,7;0;;;0;163,9;60;0;0;0,1;0;0;231;0;0;0;;;;;0;0;;;;;0,2;0;321,1;0;;;0;1,6;0;0;;;;;227,4;0;;
31-01-2019;03 - 04;0;217,2;30;0;28,3;0;0;116;0;0;87,1;0;;;0;44,4;40;0;0;0;0;0;120,8;0;63,6;0;;;;;0;0;;;;;0,1;0;356,7;0;;;0;2,5;0;0;;;;;225,5;0;;
31-01-2019;04 - 05;1,6;0;19,5;0;140,4;0;0;70;0;0;156,8;0;;;0;301,9;39;0;0;0;0;0;269,6;0;0;0;;;;;0;0;;;;;0;80;134,6;0;;;0;83,2;80,1;0;;;;;109,8;0;;
31-01-2019;05 - 06;58,5;0;12,2;0;78,5;0;0;0;0;0;0;26,1;;;0;42,8;5,6;0;0;0;0;0;43,8;0;0;0;;;;;0;0;;;;;74;0;0;0;;;0;0;0;4;;;;;20;0;;
31-01-2019;06 - 07;9,1;0;30,9;0;0;27,8;16,5;0;0;0;0;0;;;46,7;0;0;0;0;15,9;0;0;43,8;0;0;16,5;;;;;15,9;0;;;;;15,1;0;37,2;0;;;0;0;0;5,2;;;;;0;0;;
31-01-2019;07 - 08;89;0;0;0;15,9;0;0;0;0;0;0;0;;;0;42;0;0;0;0;0;0;0;0;0;16,5;;;;;0;0;;;;;54,6;0;0;30;;;49,3;0;0;54,5;;;;;0;73,1;;
31-01-2019;08 - 09;81,9;0;0;0;0;63;10;0;0;0;0;0;;;0;32;0;0;0;0;0;0;0;0;0;149,8;;;;;0;10;;;;;70,3;0;0;29,3;;;69;0;0;72,1;;;;;0;154,8;;
31-01-2019;09 - 10;171,3;0;0;11,7;51;0;51,4;0;0;0;0;89,6;;;0;57;0;0;0;47,7;0;0;0;0;0;229,2;;;;;87,7;0;;;;;146,6;0;0;36,6;;;0;63,9;0;144,7;;;;;0;444,2;;
31-01-2019;10 - 11;85,7;0;0;0;67,3;0;79,3;0;0;0;0;75,4;;;0;57;0;0;0;29,4;0;0;0;0;0;194,8;;;;;100,9;0;;;;;89,9;0;0;0;;;0;164,7;0;134,3;;;;;0;335,1;;
31-01-2019;11 - 12;0;169,9;0,4;0;21,3;0;55;0;0;0;0;0;;;0;68;19,8;0;0;49,7;0;0;0;434,8;0;168,7;;;;;133,8;0;;;;;140;0;0;167,9;;;0;23,9;0;181,1;;;;;0;0;;
31-01-2019;12 - 13;0;39,2;0;53,7;59,8;0;0;0;0;0;0;0;;;0;69,7;10;0;0;47,7;0;0;0;159,3;1,6;0;;;;;37,7;0;;;;;0;10,6;0;0;;;0;24,7;0;17,7;;;;;0;0;;
31-01-2019;13 - 14;45,8;0;24,5;0;150;0;0;0;0;0;0;0;;;0;68;0;0;0;53,6;0;0;0;9,7;25,7;0;;;;;83,6;0;;;;;0;18;0;0;;;0;28;0;22;;;;;0;6;;
31-01-2019;14 - 15;132,6;0;63,4;0;150;0;166,1;0;0;0;0;0;;;0;74;8,7;0;0;110,4;0;0;0;56,2;0;181;;;;;164,9;0;;;;;0;29,1;0;0;;;0;76,3;0;2;;;;;0;72,3;;
31-01-2019;15 - 16;83,5;0;177,6;0;150;0;241,4;0;0;0;0;0;;;0;68;0;0;0;215,7;0;0;0;197,7;0;155,9;;;;;275,7;0;;;;;0;62,7;0;0;;;0;59,2;44,9;0;;;;;0;41,7;;
31-01-2019;16 - 17;208,2;0;31,5;0;150;0;48,7;0;0;0;0;0;;;0;90;0;0;0;114,2;0;0;0;136;100,4;0;;;;;175,2;0;;;;;0;179,1;0;0;;;0;209,4;163,7;0;;;;;0;190,4;;
31-01-2019;17 - 18;356,9;0;35,1;0;150;0;0;0;0;0;0;14;;;0;95;0;0;0;33,7;0;0;10;0;156,6;0;;;;;112,2;0;;;;;0;103,4;0;0;;;0;383;90,8;0;;;;;0;321,2;;
31-01-2019;18 - 19;95,9;0;33,7;0;0;0;173,8;0;0;0;0;0;;;0;76,7;0;0;0;124,5;0;0;0;271,5;19,1;0;;;;;157;0;;;;;0;138,5;0;0;;;0;250,5;132,8;0;;;;;0;236,9;;
31-01-2019;19 - 20;79,4;0;44,7;0;0;0;189,7;0;0;0;0;0;;;0;109;0;0;0;104,3;0;0;0;206,1;0;57,8;;;;;151,8;0;;;;;0;193,6;0;0;;;0;168,1;170;0;;;;;0;173,2;;
31-01-2019;20 - 21;20,5;0;0;16;0;0;0;1,2;0;99;99,2;0;;;0;49;0;7;0;28;0;0;0;355,8;1,2;0;;;;;127;0;;;;;0;118,6;0;109,4;;;0;77,7;85;0;;;;;0;82,2;;
31-01-2019;21 - 22;0;103,8;0;138,2;0;63,4;0;48,9;0;4,9;9,9;0;;;0;101,6;0;30;2,9;0;0,1;0;0;355,8;49;0;;;;;2;0;;;;;0,5;0;0;40,8;;;22,1;0;0;15;;;;;31,9;0;;
31-01-2019;22 - 23;39,2;0;0;46,6;0;51,5;14,1;0;0;0;6,1;0;;;0;9;0;39,4;0;0;0;0;0;0;0;13,8;;;;;53;0;;;;;0;38;87,8;0;;;12,4;0;0;7,1;;;;;20,6;0;;
31-01-2019;23 - 00;0;29,4;27,7;0;0;7,3;0;63,6;0;5;73,6;0;;;0;6;0;9,4;0;0;0;1,3;0;0;0;0,5;;;;;57;0;;;;;0;52,2;89,8;0;;;11,6;0;0;6,5;;;;;23,1;0;;
01-02-2019;00 - 01;0;2,3;0;0;0;2,3;0;8;20;0;110,9;0;;;0;129,5;0;10;0;0;;;3,1;0;0;133,5;;;;;0;0;;;;;0;0,2;108,6;0;;;0;0;0,6;0;;;;;0;0;;
01-02-2019;01 - 02;0;13,2;0;1;0;13,2;0;5;18;0;145,9;0;;;0;192,5;0;66,5;0;4;;;0;0;0;263;;;;;2;0;;;;;0,7;0;227,1;0;;;0;0;0;1,9;;;;;0;0;;
01-02-2019;02 - 03;0;2,6;5;0;0;0,6;7,4;0;22;0;190,3;0;;;0;246,1;0;94,5;0;6,7;;;0;0;0;351,3;;;;;0;2;;;;;3,4;0;178,1;0;;;2;0;0;5,4;;;;;2;0;;
01-02-2019;03 - 04;0;14;0;1,2;0;12;0;1;24;0;160,4;0;;;0;187,6;0;55,8;0;6,4;;;0;0;0;263,8;;;;;0;4;;;;;1,2;0;284,2;0;;;2;0;0;3,3;;;;;2;0;;
01-02-2019;04 - 05;0;142,1;0;28,8;0;122,1;0;6;19,8;0;132,6;0;;;0;112,4;0;20;0;0;;;0;0;0;161,9;;;;;0,2;0;;;;;2,3;0;374,1;0;;;2;0;0;4,3;;;;;2;0;;
01-02-2019;05 - 06;302,9;0;15,5;0;304,9;0;0;48,1;0;0;0,1;0;;;0;352,3;0;39,5;0;10;;;0;0;0;415,2;;;;;39;0;;;;;3,2;0;15,2;0;;;2;0;0;5,3;;;;;2;0;;
01-02-2019;06 - 07;268;0;0;111,8;268;0;0;0;0;0;0;0;;;0;502;0;0;0;0;;;0;0;0;502;;;;;20;0;;;;;0;18,8;0;0;;;0;0;0;3,2;;;;;0;0;;
01-02-2019;07 - 08;21,5;0;21,3;0;21,5;0;16,2;0;0;0;0;6,2;;;0;9,2;0;0;0;0;;;22,6;0;0;0,2;;;;;20;0;;;;;0;13,1;0;0;;;6;0;0;9,9;;;;;0;0;;
01-02-2019;08 - 09;518,7;0;398,6;0;496,7;0;16,2;0;0;0;0;0;;;0;8,7;0;0;0;0;;;421,6;0;4,2;0;;;;;166,3;0;;;;;0;0;0;127,6;;;6;0;0;13;;;;;0;0;;
01-02-2019;09 - 10;845,9;0;829,6;0;790,9;0;567;0;0;0;0;37,9;;;0;113;0;55,1;0;0;;;695,8;0;55,1;0;;;;;298,1;0;;;;;0;3,1;0;25,6;;;6;0;0;12,9;;;;;0;25;;
01-02-2019;10 - 11;737;0;837,5;0;943,4;0;401,6;0;0;0;0;25;;;0;93;0;52,3;0;0;;;655,5;0;106;0;;;;;311,7;0;;;;;15,8;0;0;0;;;16,2;0;0;23,7;;;;;0;0;;
01-02-2019;11 - 12;0;78,8;317;0;506,3;0;393;0;0;10;0;79,5;;;0;56,2;0;15,8;0;4,2;;;55,5;0;47,6;0;;;;;114,2;0;;;;;8,1;0;216,3;0;;;17,9;0;0;23,1;;;;;0;8,1;;
01-02-2019;12 - 13;72,4;0;184,2;0;160,6;0;424;0;0;0;0;86,7;;;0;94,4;0;4,2;0;0;;;0;0;40;0;;;;;50;0;;;;;0;22,2;0;0;;;0;6,2;0;0;;;;;0;32,2;;
01-02-2019;13 - 14;203;0;261,7;0;175,5;0;414,5;0;0;0;28,7;0;;;0;80,3;0;20;0;0;;;0;0;36,3;0;;;;;60;0;;;;;0;40;0;0;;;0;6,3;0;0;;;;;0;46,3;;
01-02-2019;14 - 15;188,5;0;252,7;0;167,4;0;391,7;0;0;0;0;0;;;0;66,2;0;0;0;0;;;0;42;131,7;0;;;;;30;0;;;;;8,9;0;0;0;;;3,9;0;0;8,6;;;;;0;42,1;;
01-02-2019;15 - 16;135,8;0;337,4;0;186;0;516,4;0;0;0;0;0;;;0;65;0;28;0;0;;;0;111,7;106,8;0;;;;;63;0;;;;;0;27,5;0;0;;;0;32,5;27,9;0;;;;;0;78,5;;
01-02-2019;16 - 17;0;97,8;295,8;0;0;0;480,1;0;0;0;0;0;;;0;10,2;0;0;0;80;;;0;365;93,6;0;;;;;126,2;0;;;;;30,6;0;0;0;;;33,6;0;0;37,2;;;;;0;17,4;;
01-02-2019;17 - 18;0;101,5;157;0;0;0;445,4;0;0;0;0;0;;;0;15,4;0;0;0;35;;;0;343,2;41;0;;;;;5;0;;;;;50,8;0;0;0;;;56,7;0;0;59,5;;;;;10,7;0;;
01-02-2019;18 - 19;0;87,7;242,8;0;0;0;473;0;0;0;0;0;;;0;10,7;0;0;0;45;;;0;354,2;52;0;;;;;16;0;;;;;73,4;0;0;0;;;76,7;0;0;79,4;;;;;38,7;0;;
01-02-2019;19 - 20;112,3;0;232,6;0;177,9;0;374,9;0;0;26;97,1;0;;;0;182,3;0;13,9;0;35,1;;;0;0;76;0;;;;;41,1;0;;;;;0;3,4;0;0;;;7,7;0;0;8;;;;;0;3,3;;
