Elbas Flow in MWh/h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data was last updated 01-01-2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Hours;SE4 > DK2;DK2 > SE4;SE2 > SE3;SE3 > SE2;SE3 > SE4;SE4 > SE3;SE3 > DK1;DK1 > SE3;SE1 > FI;FI > SE1;SE3 > FI;FI > SE3;NO1 > NO2;NO2 > NO1;SE3 > NO1;NO1 > SE3;SE2 > NO3;NO3 > SE2;SE1 > NO4;NO4 > SE1;SE2 > NO4;NO4 > SE2;DK2 > 50HZ;50HZ > DK2;NO2 > DK1;DK1 > NO2;NO3 > NO4;NO4 > NO3;NO1 > NO3;NO3 > NO1;SE1 > SE2;SE2 > SE1;NO1 > NO5;NO5 > NO1;NO5 > NO2;NO2 > NO5;EE > FI;FI > EE;DK1 > DK2;DK2 > DK1;NO2 > NL;NL > NO2;LT > LV;LV > LT;EE > LV;LV > EE;BE > NL;NL > BE;FI > FRE;FRE > FI;SE4 > LT;LT > SE4;NO3 > NO5;NO5 > NO3
30-01-2017;09 - 10;0;0;70,2;0;0;0;10;0;0;0;51,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,7;0;0;0;0;0;0;47,2;0;0;0;0;0;47;0;0;;;0;0;0;70;0;0
30-01-2017;10 - 11;20;0;95,2;0;0;0;59;0;0;0;75,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;25;0;0;0;0;0;39,3;0;0;;;0;0;0;63;0;0
30-01-2017;11 - 12;0;10;200,5;0;0;0;160;0;0;0;42,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,5;0;0;0;0;0;0;0;0;0;0;0;0;12,1;0;0;;;0;0;0;6,2;0;0
30-01-2017;12 - 13;0;33,7;181,2;0;0;0;43,6;0;0;0;109,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;8;0;0;0
30-01-2017;13 - 14;0;16,1;129,3;0;0;0;7,2;0;0,1;0;61,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;1,1;0;0;0
30-01-2017;14 - 15;0;5;221,2;0;0;0;43,6;0;0;0;80,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,8;0;0;0;0;0;6,9;0;0;0;0;0;0;0;0;0;;;0;0;0;4,4;0;0
30-01-2017;15 - 16;0;4,6;184,3;0;0;0;40,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;;;0;0;0;3,3;0;0
30-01-2017;16 - 17;0;4,8;59,6;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,7;0;0;0;0;56,2;0;0;0;0;0;0;0;0;50;;;0;0;0;5,8;0;0
30-01-2017;17 - 18;20,6;0;0;0;0;0;0;138,4;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,7;0;0;0;0;46,6;0;0;27;0;0;0;22;0;40,1;;;0;0;0;62;0;0
30-01-2017;18 - 19;0;29,3;0;0;0;0;0;170,7;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,2;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;;;0;0;0;4,4;0;0
30-01-2017;19 - 20;0;48,3;182,1;0;0;0;63,9;0;0;0;138,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;33;0;0;0;0;0;7,6;0;0;0;0;0;0;0;0;0;;;0;0;0;19,8;0;0
30-01-2017;20 - 21;0;26,8;72,7;0;0;52,5;0;45,3;29,6;0;132,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;17;0;0;0;0;0;7,2;0;56;0;0;0;0;0;0;0;;;0;0;0;5;0;0
30-01-2017;21 - 22;0;6,1;10,6;0;0;64,6;0;32,7;2;0;151,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;33,6;0;0;0;54;2,7;0;0;21,9;0;0;1,5;0;3,2;0;;;0;0;0;4,2;0;0
30-01-2017;22 - 23;0;74,8;0;116,7;0;139;0;30;26,5;0;123;0;0;18;0;18;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;90,6;0;0;0;36;5,1;0;0;3,2;0;0;5,5;0;0;0;;;0;0;0;9,3;18;0
30-01-2017;23 - 00;0;25,6;0;65,1;0;80,9;0;110;25;0;147;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;4;5;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;4
31-01-2017;00 - 01;109,2;0;0;66;112,3;0;0;110;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,2;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
31-01-2017;01 - 02;0;37,2;0;33,7;0;22,3;0;0;0;0;0;27,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,6;0;8;0;8;0;0;0;37,2;0;0;0;13,9;0;0;0;;;0;0;11,8;0;0;0
31-01-2017;02 - 03;0;70;0;111,1;0;67,2;0;0;0;10;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,4;0;8;0;8;0;0;11;50;0;0;0;0;0;11;0;;;0;0;0;0;0;0
31-01-2017;03 - 04;0;56;0;134,6;0;53,6;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,4;0;7;0;7;0;0;0;36;0;0;0;0;0;0;0;;;0;0;0;0;0;0
31-01-2017;04 - 05;0;116,4;0;201;0;96,9;20;0;0;2,7;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;6,9;0;110,9;0;0;0;18;0;0;6,9;;;0;0;18;0;0;0
31-01-2017;05 - 06;0;112,3;0;188,7;0;110,9;0;0;50,7;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,8;7;0;7;0;0;11,1;172,3;0;0;0;0;0;11,1;0;;;0;0;0;0;0;0
31-01-2017;06 - 07;0;9,5;7,8;0;0;8;0;70,2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;7,4;0;0,5;0;0;3,7;0;7,4;0;;;0;0;0;0;0;0
31-01-2017;07 - 08;35,4;0;0;13,3;46,2;0;0;16,5;0;0;0;38;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,6;0;0;0;0;0;50;0;0;0;0;11,2;0;0;0;;;0;0;9,5;0;0;0
31-01-2017;08 - 09;74,8;0;70;0;31,8;0;0;95,5;0;0;89,3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;0;0;0;0;0;85,5;0;6,8;0;0;0;11,7;24,5;0;;;0;0;0;44,3;0;0
31-01-2017;09 - 10;0;30;78,1;0;0;0;0;18,6;0;0;58,5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,4;0;0;0;0;0;0;32,8;0;0;0;0;27,8;0;0;14,2;;;0;0;0;26;0;0
31-01-2017;10 - 11;0;38,2;151,1;0;0;0;0;7,2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,6;0;0;0;0;0;8,5;0;0;0;0;0;67,2;0;0;52,5;;;0;0;56,6;0;0;0
31-01-2017;11 - 12;0;33,6;100,6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,8;0;0;0;0;0;0;8,4;0;0;0;0;52,7;0;0;37,6;;;0;0;28,6;0;0;0
31-01-2017;12 - 13;0;22,9;86,4;0;0;0;2,9;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,5;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
31-01-2017;13 - 14;0;25,3;150,2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,2;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
31-01-2017;14 - 15;0;10;137;0;0;0;20,7;0;0;0;10,4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,9;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
31-01-2017;15 - 16;23;0;128,4;0;0;0;17,4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;36,6;0;0;0;0;0;0;25;0;0;0;0;4;0;5;0;;;0;0;0;34,2;0;0
31-01-2017;16 - 17;12,4;0;133,4;0;0;0;21,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,4;0;0;0;0;0;21;0;0;0;0;0;66,5;0;0;53,9;;;0;0;0;51,5;0;0
31-01-2017;17 - 18;66,1;0;0;0;0;0;0;36,1;0;0;36;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,8;0;0;0;0;0;80,3;0;0;0;0;0;13,5;31;0;;;0;0;0;128,5;0;0
31-01-2017;18 - 19;0;22,3;23,1;0;0;0;0;57,6;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;0;0;0;0;0;140,6;0;0;0;0;0;30;47,6;0;;;0;0;0;45;0;0
31-01-2017;19 - 20;0;2,8;102,2;0;0;0;0;24;0;2,3;0;53,4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,2;0;0;0;0;0;0;101,5;0;0;0;0;1;0;11,5;0;;;0;0;0;11,5;0;0
31-01-2017;20 - 21;0;13,3;30;0;55,2;0;0;50,8;5,3;0;0;6,4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,1;0;0;0;0;0;0;114,6;0;0;0;0;0;8,8;19,6;0;;;0;0;0;0,1;0;0
31-01-2017;21 - 22;185,5;0;33,8;0;241,1;0;0;123,4;2;0;0;41;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,5;0;0;0;0;0;0;82;0;100;0;0;11;0;0;0;;;0;0;18,7;0;0;0
31-01-2017;22 - 23;7;0;0;132;54,9;0;0;26,4;0;10;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,2;0;4;0;4;0;0;79;0;20;0;0;10,4;0;0;0;;;0;0;18,6;0;0;0
31-01-2017;23 - 00;0;46,8;0;140,3;1,2;0;0;34,6;85;0;0;11,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;6;0;6;0;0;85;0;0;0;0;9,2;0;0;0;;;0;0;20,2;0;0;0
01-02-2017;00 - 01;19,3;0;0;106,6;35,8;0;0;0;0;4;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0,3;;;0;0;0;0;0;0
01-02-2017;01 - 02;41,1;0;0;210,5;59;0;0;25,3;0;0;0;26,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7;0;0;0;0;0;1,1;0;0;10;0;0;0;0;0;1,1;;;0;0;0;0;0;0
01-02-2017;02 - 03;3;0;0;242,4;19,3;0;0;0;0;0;0;43,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,2;0;0;0;0;0;0;0;7;0;0;0;0;1,4;0;0;;;0;0;0;1,4;0;0
01-02-2017;03 - 04;55,4;0;0;222,4;71,6;0;0;18;5;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,6;0;0;0;0;0;0;0;0;45;0;0;0;1,4;0;0;;;0;0;0;1,4;0;0
01-02-2017;04 - 05;159,6;0;0;187;177,4;0;0;10;0;0;0;75,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,2;0;0;0;0;0;1,3;0;0;98;0;0;0;0;0;1,3;;;0;0;0;0;0;0
01-02-2017;05 - 06;170,3;0;0;238,7;172,8;0;0;109;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,4;0;0;0;0;0;1;0;0;0;0;0;0;0,3;0;1;;;0;0;0;0,3;0;0
01-02-2017;06 - 07;164,4;0;0;241;184,4;0;0;114,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;4,5;0;0;0;0;0;5,7;4,5;0;;;0;0;0;12,7;0;0
01-02-2017;07 - 08;82;0;0;259;0;0;0;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;65,6;0;0;0;0;0;78,4;0;0;0;0;0;79,5;76,4;0;;;0;0;0;86;0;0
01-02-2017;08 - 09;55,1;0;0;105,6;0;0;36,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,8;0;0;0;0;0;111,2;0;0;0;0;0;86,3;83,2;0;;;0;0;0;127,9;0;0
01-02-2017;09 - 10;26,4;0;0;208,7;0;0;0;33,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,5;0;0;0;0;0;33,3;0;0;0;0;0;4,5;1,3;0;;;0;0;0;74,5;0;0
01-02-2017;10 - 11;16,8;0;0;318,5;0;0;21,5;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;0;0;0;0;0;40,8;0;0;0;0;0;32;30,6;0;;;0;0;0;56;0;0
01-02-2017;11 - 12;41;0;0;217,4;0;0;60;0;0;0;3,8;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;26,3;0;0;0;0;0;129;0;0;0;0;0;115,4;114;0;;;0;0;0;71,4;0;0
01-02-2017;12 - 13;80;0;0;193,2;0;0;0;0;0;0;0;43,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73,3;0;0;0;0;0;114;0;0;0;0;0;115;114;0;;;0;0;0;81,9;0;0
01-02-2017;13 - 14;38;0;0;245,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96,6;0;0;0;0;0;85;0;0;0;0;0;73,1;72;0;;;0;0;0;86;0;0
01-02-2017;14 - 15;0;48;0;239,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;90,3;0;0;0;0;0;43,4;0;0;0;0;0;45,4;43,4;0;;;0;0;0;51,4;0;0
01-02-2017;15 - 16;0;38;0;248,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;83,2;0;0;0;0;0;23;0;0;0;0;0;45,1;43;0;;;0;0;0;25,1;0;0
01-02-2017;16 - 17;0;222,7;0;195,6;0;0;14,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302,7;0;0;0;0;0;0;0;108,8;0;0;0;0;153;0;0;0;0;0;150,9;0;0;153;;;0;0;144,9;0;0;0
01-02-2017;17 - 18;0;118,8;0;179,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177,5;0;0;0;0;0;0;0;79,7;0;0;0;0;92;0;0;0;0;0;70,8;0;0;73;;;0;0;47,8;0;0;0
01-02-2017;18 - 19;5;0;0;220,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157,7;0;0;0;0;0;47,1;0;0;0;0;0;53,8;52,1;0;;;0;0;0;38,8;0;0
01-02-2017;19 - 20;0;39,5;0;235,9;0;0;70,2;0;0;0;0;65,5;0;0;0;0;4;0;0;0;0;0;0;59,5;0;5;0;0;0;0;0;79,8;0;0;0;0;0;109;0;0;0;0;0;115,6;114;0;;;0;0;6,4;0;0;0
01-02-2017;20 - 21;34,5;0;0;237,1;112,8;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,4;0;0;0;0;0;12,5;0;24,5;0;0;0;15,2;12,5;0;;;0;0;0;1,2;0;0
01-02-2017;21 - 22;0;80,7;0;241,4;0;64,3;0;1,8;0;0;4,9;0;0;0;0;0;0;0;0;100;0;0;0;77;0;0;0;0;0;0;0;56,3;0;0;0;0;0;0;0;3,6;0;0;0;2;0;0;;;0;0;9;0;0;0
01-02-2017;22 - 23;0;7,1;0;206,5;11,6;0;0;2;0;0;0;3,8;0;0;0;0;20;0;0;100;0;0;0;0;0;0;0;0;0;0;0;79,6;0;0;0;0;2,7;0;0;7,9;0;0;0;0;0;2,7;;;0;0;12;0;20;0
01-02-2017;23 - 00;0;14,7;0;221,8;0,6;0;0;0;33,9;0;0;42,5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;51,6;0;0;0;0;2,2;0;0;0,3;0;0;0;0;0;2,2;;;0;0;12;0;0;0
02-02-2017;00 - 01;0,6;0;0;22;3,4;0;0;0;7,3;0;19,9;0;0;0;0;0;50;0;0;42;0;0;0;0;0;0;0;0;0;0;112,1;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;;;0;0;0,1;0;0;0
02-02-2017;01 - 02;0;37;0;70,1;0;32,9;0;0;5;0;5,2;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;41,3;0;0;0;0;0;0;0;17;0;0;0;0;0,3;0;0;;;0;0;0;0,2;0;0
02-02-2017;02 - 03;0;48,7;0;76,6;0;45,6;0;0;0,2;0;25;0;0;0;0;0;0;0;0;12,2;0;0;0;0;0;0;0;0;0;0;39,5;0;0;0;0;0;0;0,9;28,7;0;0;0;0;1;0,9;0;;;0;0;0;0,9;0;0
02-02-2017;03 - 04;0;209,8;0;102,1;0;207,6;0;0;0;2,7;68;0;0;0;0;0;0;0;0;7,2;0;0;0;149,5;0;0;0;0;0;0;29,9;0;0;0;0;0;2;0;40,3;0;0;0;0,1;0;0;2;;;0;0;0,2;0;0;0
02-02-2017;04 - 05;0;145,3;0;132,8;0;141,8;0;0;4;0;2,2;0;0;0;0;0;0;0;0;10;0;0;0;2;0;0;0;0;0;0;11,2;0;0;0;0;0;0;0;113,3;0;0;0;1,4;0;0;0;;;0;0;1,5;0;0;0
02-02-2017;05 - 06;66,7;0;0;138,5;66,7;0;0;0;106,7;0;0;0;0;122,2;0;122,2;0;0;0;64;0;0;0;5,5;0;122,2;0;0;0;0;62,3;0;0;0;0;0;0,4;0;0;0;0;0;0,8;0;0;0,4;;;0;0;0;0;0;0
02-02-2017;06 - 07;7,2;0;0;93,3;8,2;0;0;12,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
02-02-2017;07 - 08;0;80;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;7;0;0;0;0;97;0;0;0;0;0;80;0;0;80;;;0;0;80;0;0;0
02-02-2017;08 - 09;0;0;0;98,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1,5;0;0;0;0;15;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
02-02-2017;09 - 10;0;5;0;99,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81,6;0;0;0;0;0;1,5;0;0;0;0;32,9;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;;;0;0;0;50;0;0
02-02-2017;10 - 11;0;0;0;93,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;7,7;0;0;0;0;18,4;0;0;0;0;0;0;0;0;0;;;0;0;0;50;0;0
02-02-2017;11 - 12;0;17;0;88,3;0;0;0;0;0;0;101,8;0;0;0;0;0;0;0;0;34,3;0;0;0;32;0;0;0;0;0;0;27,5;0;0;0;0;0;17;0;0;0;0;0;0;0,2;0;0;;;0;0;0;3;0;0
02-02-2017;12 - 13;0;0;0;25,1;0;0;0;0;0;23,8;150,3;0;0;0;0;0;0;5;0;22,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,5;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0
02-02-2017;13 - 14;0;128;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,7;0;0;0;178,8;0;0;0;0;0;0;0;10;0;0;0;0;135,2;0;0;0;0;0;128;0;0;127,2;;;0;0;128;0;0;0
02-02-2017;14 - 15;0;30;0;105;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;13,2;0;0;0;0;0;0;0;0;0,2;;;0;0;0;0;0;0
02-02-2017;15 - 16;16;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;21,5;0;0;0;0;0;282,5;0;0;0;0;0;0;0;0;267,5;;;0;0;0;19;0;0
02-02-2017;16 - 17;21,5;0;63,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,5;0;0;0;0;0;0;154;0;0;0;0;0;457,9;0;0;0;0;0;154;0;0;437,9;;;0;0;0;54,5;0;0
02-02-2017;17 - 18;141;0;0;132,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,9;0;0;0;0;185;0;0;0;0;0;8;0;0;172;;;0;0;0;184;0;0
02-02-2017;18 - 19;0;28,2;26,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;91,5;0;0;0;0;0;322,5;0;0;0;0;0;0;0;0;317,5;;;0;0;0;88;0;0
02-02-2017;19 - 20;43,1;0;0;20,2;0;0;0;0;0;0;55,8;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;11,7;0;0;0;0;18;0;0;0;0;0;0;49;0;0;;;0;0;0;134;0;0
02-02-2017;20 - 21;119,4;0;0;19,7;0;0;0;174,9;0;0;409,6;0;0;5,5;0;5,5;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;17;0;0;0;0;0;133;0;0;0;0;0;167,5;163;0;;;0;0;0;172,2;0;0
02-02-2017;21 - 22;36;0;0;229,2;34,4;0;0;196;0;0;262,5;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;109,9;0;0;0;0;12,8;0;0;0;0;0;0;1,8;0;2,8;;;0;0;0;1,8;0;0
02-02-2017;22 - 23;0;9;0;172,5;0;11,1;0;227,5;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,4;0;0;0;0;5,2;0;0;0;0;0;0;0;0;5,2;;;0;0;0;2;0;0
02-02-2017;23 - 00;8;0;0;192,3;8,4;0;0;291,9;0;0;210,9;0;0;0;0;0;0;17;0;0;0;0;0;0;33;0;0;0;0;0;0;113,8;0;0;33;0;4,9;0;0;0;0;0;0;0;0;4,9;;;0;0;0;0;0;17
03-02-2017;00 - 01;20,1;0;0;113,5;17;0;0;96,3;0;0;102,7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,3;1;0;1;0;0,2;0;32,9;0;0;0;0;0;0;0,2;;;0;0;0;3;0;0
03-02-2017;01 - 02;0;35;0;85,7;0;41,5;0;49,7;0;0;36,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;1;0;0;0;0,2;0;95;0;0;0;0;0;0;0,2;;;0;0;0;6,5;0;1
03-02-2017;02 - 03;0;8;0;22,4;0;14,5;0;0;1,6;0;69,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;1;0;0;0;0,1;0;50;0;0;0;0;0;0;0,1;;;0;0;0;6,5;0;1
03-02-2017;03 - 04;69,1;0;0;11;62,3;0;0;0;4,1;0;36,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0,2;0;0;25;0;0;0;0;0;0,2;;;0;0;0;6,8;0;0
03-02-2017;04 - 05;212,4;0;0;25,8;212,4;0;0;96,8;0;0;79,8;0;0;80,2;0;80,2;0;0;0;0;0;0;0;0;150,6;0;0;0;0;0;0;0;2;0;1;0;6;0;0;68,2;0;230,8;5,7;0;0;6;;;0;0;0;0;0;0
03-02-2017;05 - 06;70;0;0;55;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;1;0;0;45;0;0;0,8;0;0;1;;;0;0;0;0;0;0
03-02-2017;06 - 07;135;0;18;0;165;0;0;105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;20;0;0;7,9;0;0;59;;;0;0;0;0;0;0
03-02-2017;07 - 08;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;100,5;0;0;0;0;0;6,6;0;0;100,5;;;0;0;5;0;0;0
03-02-2017;08 - 09;25,5;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;110,8;0;0;0;0;0;5,2;0;0;110,8;;;0;0;0;27,4;0;0
03-02-2017;09 - 10;31,1;0;0;35;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;18,5;0;0;0;0;0;0;15,8;0;18,5;;;0;0;0;68;0;0
03-02-2017;10 - 11;77,9;0;66;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,2;0;0;0;0;0;89,1;84,2;0;;;0;0;0;117,9;0;0
03-02-2017;11 - 12;85,6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;81;0;0;0;0;0;81,6;81;0;;;0;0;0;120,6;0;0
03-02-2017;12 - 13;87,8;0;0;11;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;81;0;0;0;0;0;80,8;81;0;;;0;0;0;95,8;0;0
03-02-2017;13 - 14;59,5;0;0;27;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;66,3;0;0;0;0;0;67,9;66,3;0;;;0;0;0;66,5;0;0
03-02-2017;14 - 15;10;0;0;104,7;3,9;0;0;147;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;39,5;23;0;0;0;0;0;8,6;0;0;0;0;0;72,3;0;0;0;0;0;0;7;0;72,3;;;0;0;0;0;0;0
