date_time,holiday,month,day of week,stockholm maxtempC,stockholm mintempC,stockholm sunHour,stockholm uvIndex,stockholm cloudcover,stockholm windspeedKmph,goteborg maxtempC,goteborg mintempC,goteborg sunHour,goteborg uvIndex,goteborg cloudcover,goteborg windspeedKmph,malmo maxtempC,malmo mintempC,malmo sunHour,malmo uvIndex,malmo cloudcover,malmo windspeedKmph,linkoping maxtempC,linkoping mintempC,linkoping sunHour,linkoping uvIndex,linkoping cloudcover,linkoping windspeedKmph
2015-02-23,0.0,1.0,0.0,-1.033453074034175,-0.9293784731989944,-1.169273778478353,-1.0751948980803518,1.004066198949027,2.2871896434770855,-1.1498978508211792,-0.7481824528932012,-1.2368806093957931,-1.2384021823084155,1.3244068582045212,2.0106632603626085,-1.2604761754792841,-0.8838520486346934,-1.2718250935257558,-1.2761201932733148,1.1248437915906262,1.1151017302994126,-1.2008422617705556,-0.7012114233282414,-1.2064195217109732,-1.0919435318774509,1.4094031897356059,0.7798106807516019
2015-02-24,0.0,1.0,1.0,-1.033453074034175,-0.7754646390557083,-0.5085883271570868,-1.0751948980803518,-0.5606541678100657,0.42942605022596725,-1.0056838518019156,-0.7481824528932012,-1.2368806093957931,-1.2384021823084155,1.495799767448149,1.875368714936718,-1.116753186199085,-0.8838520486346934,-1.2718250935257558,-1.2761201932733148,1.1943404090003527,0.42807074346269514,-0.9679484231623019,-0.8604159632763554,-1.2064195217109732,-1.0919435318774509,0.6340192920437608,-0.039901636989926166
2015-02-25,0.0,1.0,2.0,-0.7900591427280539,-0.4676369707691361,-0.1976775265353146,-0.43376333891544117,-0.7384633003963261,1.0486805813096733,-1.0056838518019156,-0.7481824528932012,-0.5186601743371065,-1.2384021823084155,0.3988851482889316,1.0636014423813744,-1.116753186199085,-0.8838520486346934,-1.2718250935257558,-1.2761201932733148,0.5341225436079506,-0.39636644074136584,-0.7350545845540483,-0.5420068833801274,-0.5174843663648665,-1.0919435318774509,0.28157206582019484,-0.24482971642530815
2015-02-26,0.0,1.0,3.0,-0.9117561083811144,-0.7754646390557083,-0.1976775265353146,-0.43376333891544117,-0.5606541678100657,0.2746124174550407,-0.8614698527826518,-0.9197925479873117,-0.8668882640625303,-1.2384021823084155,0.1932136571965784,1.198895987807265,-0.8293072076386867,-1.0552908901927938,-0.10059196294456248,-1.2761201932733148,-1.0642996568157597,-0.12155404600667885,-0.7350545845540483,-0.7012114233282414,-0.8723903554825577,-1.0919435318774509,-0.28234349613751064,-0.039901636989926166
2015-02-27,0.0,1.0,4.0,-0.9117561083811144,-0.6215508049124222,-1.1109780033617707,-1.0751948980803518,1.1818753315352875,1.2034942140806,-1.1498978508211792,-0.9197925479873117,-1.2368806093957931,-1.2384021823084155,0.9473424578685402,0.3871287152519213,-0.8293072076386867,-1.0552908901927938,-0.10059196294456248,-0.5915478880266467,-1.3770344351595292,-0.5337726381087093,-0.8515015038581751,-0.7012114233282414,-0.8515135325932818,-1.0919435318774509,0.49304040155433443,0.16502644244545583
2015-02-28,0.0,1.0,5.0,-0.9117561083811144,-0.6215508049124222,-1.1109780033617707,-1.0751948980803518,0.7195715868110101,0.2746124174550407,-1.0056838518019156,-0.9197925479873117,-0.5186601743371065,-1.2384021823084155,-0.04673641574450037,0.5224232606778119,-0.9730301969188859,-0.8838520486346934,-0.48303543415474803,-1.2761201932733148,0.04764622173986487,-0.6711788354760528,-0.8515015038581751,-0.8604159632763554,-0.18345520013645125,-1.0919435318774509,-0.7052801676057897,-0.6546858752960721
2015-03-01,1.0,2.0,6.0,-0.9117561083811144,-0.6215508049124222,-0.8000672027399983,-1.0751948980803518,0.29282966860398485,2.906444174560792,-1.0056838518019156,-0.7481824528932012,-1.2151163537879541,-1.2384021823084155,1.5300783492968744,2.6871359874920615,-0.9730301969188859,-0.712413207076593,-1.247922376575119,-1.2761201932733148,0.6383674697225404,1.1151017302994126,-0.9679484231623019,-0.7012114233282414,-1.1646658759324213,-1.0919435318774509,0.7749981825331872,0.9847387601869838
2015-03-02,0.0,2.0,0.0,-0.7900591427280539,-0.4676369707691361,-0.8000672027399983,-1.0751948980803518,0.7906952398455143,0.11979878468411419,-1.0056838518019156,-0.7481824528932012,-1.2151163537879541,-1.2384021823084155,1.2215711126583446,-0.2893440118775318,-0.9730301969188859,-0.712413207076593,-1.200116942673846,-1.2761201932733148,1.2638370264100793,0.29066454609535164,-0.6186076652499214,-0.7012114233282414,-0.8306367097040059,-1.0919435318774509,1.1979348540014663,-0.44975779586069015
2015-03-03,0.0,2.0,1.0,-0.9117561083811144,-0.6215508049124222,-1.0915460783229098,-1.0751948980803518,1.6086172497423126,-0.6542693791705185,-0.8614698527826518,-0.7481824528932012,-0.17043208461168266,-0.5360965226750162,-0.526636561626658,0.9283068969554837,-0.9730301969188859,-0.8838520486346934,-0.4591327172041113,-1.2761201932733148,0.6036191610176772,0.42807074346269514,-0.9679484231623019,-0.8604159632763554,-0.8306367097040059,-1.0919435318774509,0.42255095630962125,-0.039901636989926166
2015-03-04,0.0,2.0,2.0,-1.1551500396872354,-0.9293784731989944,-0.8000672027399983,-1.0751948980803518,0.6840097602937579,-0.1898284808577389,-1.0056838518019156,-0.9197925479873117,-0.17043208461168266,-1.2384021823084155,-0.8694223801139133,-0.42463855730342237,-0.9730301969188859,-1.226729731750894,-0.841576188414297,-1.2761201932733148,0.46462592619822407,-0.8085850328433963,-0.8515015038581751,-0.8604159632763554,-0.18345520013645125,-1.0919435318774509,-0.3880776640045804,-0.24482971642530815
2015-03-05,0.0,2.0,3.0,-0.7900591427280539,-0.9293784731989944,-0.1976775265353146,-1.0751948980803518,-0.0627885965685362,-0.3446421136286654,-0.8614698527826518,-0.9197925479873117,-0.49689591872926736,-1.2384021823084155,-0.526636561626658,-0.559933102729313,-0.8293072076386867,-1.226729731750894,-0.10059196294456248,-1.2761201932733148,-1.099047965520623,-0.6711788354760528,-0.7350545845540483,-1.0196205032244694,-0.18345520013645125,-0.45994771097292464,-1.0929721164517123,-0.6546858752960721
2015-03-06,0.0,2.0,4.0,-0.7900591427280539,-0.4676369707691361,-0.8000672027399983,-1.0751948980803518,0.36395332163848904,0.5842396829968938,-0.5730418547441243,-0.40496226270498026,-0.17043208461168266,-0.5360965226750162,0.22749223904530394,0.6577178061037026,-0.8293072076386867,-0.8838520486346934,-1.200116942673846,-0.5915478880266467,1.5070751873441222,-0.39636644074136584,-0.6186076652499214,-0.5420068833801274,-0.8306367097040059,-1.0919435318774509,0.4577956789319778,0.3699545218808378
2015-03-07,0.0,2.0,5.0,-0.5466652114219329,-0.4676369707691361,-1.0915460783229098,-1.0751948980803518,0.6484479337765059,2.1323760107061593,-0.717255853763388,-0.40496226270498026,-1.1715878425722763,-0.5360965226750162,1.25584969450707,2.145957805788499,-0.6855842183584876,-0.5409743655184927,-0.4591327172041113,-0.5915478880266467,0.5688708523128139,0.42807074346269514,-0.5021607459457945,-0.5420068833801274,-1.1437890530431454,-0.45994771097292464,0.8454876277779003,1.5995229984931298
2015-03-08,1.0,2.0,6.0,0.30521354814949064,-0.00589546833927776,-0.1976775265353146,-0.43376333891544117,-0.34728320870655305,2.442003276248012,-0.42882785572486043,-0.2333521676108698,-0.49689591872926736,-0.5360965226750162,-0.012457833895774829,1.6047796240849368,-0.25441525051789016,-0.3695355239603923,-0.10059196294456248,0.0930244172200216,-1.2727895090449393,0.015852151360664642,0.08007385057483968,0.4132203563085568,-0.18345520013645125,0.17204810993160155,-0.3880776640045804,2.214307236799276
2015-03-09,0.0,2.0,0.0,-0.3032712801158119,-0.31372313662585,-0.1976775265353146,-0.43376333891544117,-0.09835042308578831,0.5842396829968938,-0.5730418547441243,-0.5765723577990908,0.4607313280156482,0.16620913695838305,-0.4923579797779324,0.11653962440014007,-0.3981382397980893,-0.5409743655184927,-0.10059196294456248,0.0930244172200216,-0.8905581132914434,-0.8085850328433963,-0.2692669073375409,-0.22359780348389932,-0.18345520013645125,-0.45994771097292464,-0.24709877351515402,0.3699545218808378
2015-03-10,0.0,2.0,1.0,-0.5466652114219329,-0.9293784731989944,-0.7806352777011375,-1.0751948980803518,0.5773242807420017,0.11979878468411419,-0.5730418547441243,-0.9197925479873117,0.15603174950590223,-1.2384021823084155,0.15893507534785287,0.5224232606778119,-0.6855842183584876,-0.8838520486346934,0.5925868286238991,-1.2761201932733148,-0.40408179142335765,-0.12155404600667885,-0.6186076652499214,-0.8604159632763554,-0.8097598868147299,-1.0919435318774509,0.31681678844255146,-0.039901636989926166
2015-03-11,0.0,2.0,2.0,-1.033453074034175,-1.0832923073422804,-0.7806352777011375,-1.0751948980803518,0.29282966860398485,-0.03501484808681235,-1.0056838518019156,-1.091402643081422,-0.17043208461168266,-1.2384021823084155,0.33032798459148055,-0.2893440118775318,-0.9730301969188859,-1.0552908901927938,0.5925868286238991,-1.2761201932733148,0.012897913035001601,-0.25896024337402235,-0.9679484231623019,-1.1788250431725835,-0.49660754347559044,-1.0919435318774509,-0.00038571515865787564,-0.039901636989926166
2015-03-12,0.0,2.0,3.0,-0.7900591427280539,-0.7754646390557083,-0.7806352777011375,-1.0751948980803518,0.5062006277074974,-0.03501484808681235,-1.0056838518019156,-0.9197925479873117,-0.7798312416311742,-1.2384021823084155,0.29604940274275504,-0.42463855730342237,-0.9730301969188859,-1.0552908901927938,0.25794879131498655,-1.2761201932733148,0.15189114785445468,-0.5337726381087093,-0.8515015038581751,-0.7012114233282414,-1.1229122301538692,-1.0919435318774509,0.31681678844255146,-0.039901636989926166
2015-03-13,0.0,2.0,4.0,-0.9117561083811144,-0.7754646390557083,-1.0526822282451882,-1.0751948980803518,0.36395332163848904,0.11979878468411419,-1.0056838518019156,-0.9197925479873117,-0.47513166312142846,-1.2384021823084155,0.1932136571965784,-0.2893440118775318,-0.9730301969188859,-0.8838520486346934,-0.7698680375623871,-1.2761201932733148,0.49937423490308736,-0.5337726381087093,-0.8515015038581751,-0.7012114233282414,-1.1020354072645935,-1.0919435318774509,0.5987745694214042,0.16502644244545583
2015-03-14,0.0,2.0,5.0,-1.033453074034175,-0.9293784731989944,-1.0526822282451882,-1.0751948980803518,0.4350769746729932,0.11979878468411419,-0.8614698527826518,-0.9197925479873117,-0.14866782900384337,-1.2384021823084155,0.29604940274275504,-0.559933102729313,-0.9730301969188859,-0.8838520486346934,-0.7698680375623871,-1.2761201932733148,0.6383674697225404,-0.6711788354760528,-0.8515015038581751,-1.0196205032244694,-0.49660754347559044,-1.0919435318774509,0.1758378979531251,-0.24482971642530815
2015-03-15,1.0,2.0,6.0,-0.9117561083811144,-1.0832923073422804,-0.7612033526622768,-1.0751948980803518,0.29282966860398485,-0.1898284808577389,-1.0056838518019156,-0.9197925479873117,-0.14866782900384337,-1.2384021823084155,0.22749223904530394,0.2518341698260307,-0.9730301969188859,-1.0552908901927938,0.25794879131498655,-1.2761201932733148,0.29088438267390776,0.015852151360664642,-0.9679484231623019,-1.1788250431725835,-0.49660754347559044,-1.0919435318774509,0.3520615110649081,-0.039901636989926166
2015-03-16,0.0,2.0,0.0,-0.9117561083811144,-1.2372061414855666,-0.7612033526622768,-1.0751948980803518,0.18614418905222851,-0.1898284808577389,-1.0056838518019156,-1.091402643081422,-0.14866782900384337,-1.2384021823084155,0.1932136571965784,-0.018754921025750545,-0.9730301969188859,-1.0552908901927938,0.5925868286238991,-1.2761201932733148,0.04764622173986487,0.015852151360664642,-0.9679484231623019,-1.0196205032244694,-0.747129418146902,-1.0919435318774509,0.24632734319783828,0.16502644244545583
2015-03-17,0.0,2.0,1.0,-0.9117561083811144,-0.9293784731989944,-0.1976775265353146,-1.0751948980803518,0.25726784208673276,0.11979878468411419,-1.0056838518019156,-0.9197925479873117,0.15603174950590223,-1.2384021823084155,0.2617708208940295,0.7930123515295932,-1.116753186199085,-0.8838520486346934,-0.7459653206117506,-1.2761201932733148,0.46462592619822407,0.9776955329320691,-0.9679484231623019,-0.8604159632763554,0.4219726636525517,-1.0919435318774509,0.2110826205754817,0.7798106807516019
2015-03-18,0.0,2.0,2.0,-1.033453074034175,-0.9293784731989944,-0.7223395025845553,-1.0751948980803518,0.47063880119024537,-0.1898284808577389,-1.0056838518019156,-1.091402643081422,0.4607313280156482,-1.2384021823084155,0.1932136571965784,-0.2893440118775318,-0.9730301969188859,-0.8838520486346934,-0.07668924599392554,-1.2761201932733148,0.5341225436079506,0.15325834872800814,-0.9679484231623019,-0.8604159632763554,-0.747129418146902,-1.0919435318774509,0.28157206582019484,0.16502644244545583
2015-03-19,0.0,2.0,3.0,-0.05987734880969087,-0.7754646390557083,0.3658482995916477,-0.43376333891544117,-0.16947407612029253,0.2746124174550407,-0.42882785572486043,-0.7481824528932012,0.4607313280156482,-0.5360965226750162,-0.11529357944195144,-0.8305221935810942,-0.25441525051789016,-0.712413207076593,0.25794879131498655,-0.5915478880266467,-0.3345851740136311,-1.0833974275780833,-0.152819988033414,-0.7012114233282414,0.12969714320268816,-0.45994771097292464,-0.21185405089279744,-0.24482971642530815
2015-03-20,0.0,2.0,4.0,-0.7900591427280539,-0.7754646390557083,-0.3725648518850614,-1.0751948980803518,1.2529989845697915,-0.6542693791705185,-0.717255853763388,-0.40496226270498026,-0.45336740751358934,-0.5360965226750162,1.3244068582045212,-0.559933102729313,-0.8293072076386867,-0.8838520486346934,-0.7220626036611141,-0.5915478880266467,1.0553471741808997,-1.0833974275780833,-0.6186076652499214,-0.22359780348389932,-0.7262525952576261,-0.45994771097292464,1.550382080225032,-1.2694701136022182
2015-03-21,0.0,2.0,5.0,-1.1551500396872354,-0.9293784731989944,0.5601675499802554,-1.0751948980803518,-0.5606541678100657,1.2034942140806,-1.1498978508211792,-1.2630127381755325,0.15603174950590223,-1.2384021823084155,0.22749223904530394,0.7930123515295932,-0.9730301969188859,-1.5696074148670947,-0.3874245663522015,-1.2761201932733148,0.6036191610176772,-0.39636644074136584,-1.2008422617705556,-1.3380295831206974,0.4637263094311038,-1.0919435318774509,0.14059317533076848,0.5748826013162198
2015-03-22,1.0,2.0,6.0,-1.033453074034175,-1.0832923073422804,-0.10051790134101075,-1.0751948980803518,0.7551334133282622,1.6679351123933797,-1.1498978508211792,-1.2630127381755325,-0.7363027304154964,-1.2384021823084155,0.9473424578685402,0.7930123515295932,-1.2604761754792841,-1.5696074148670947,-0.07668924599392554,-1.2761201932733148,-0.1260953217844515,-0.9459912302107398,-1.0843953424664288,-1.1788250431725835,-0.3504697832506587,-1.0919435318774509,0.7397534599108305,1.1896668396223657
2015-03-23,0.0,2.0,0.0,-0.7900591427280539,-0.4676369707691361,-0.35313292684620057,-1.0751948980803518,1.4663699436733042,3.216071440102645,-0.8614698527826518,-0.7481824528932012,-0.7363027304154964,-1.2384021823084155,1.3929640219019723,1.7400741695108275,-0.8293072076386867,-1.0552908901927938,0.5925868286238991,-0.5915478880266467,-0.577823334947674,0.015852151360664642,-0.7350545845540483,-0.5420068833801274,-0.3504697832506587,-1.0919435318774509,1.479892634980319,2.6241633956700396
2015-03-24,0.0,2.0,1.0,-0.4249682457688724,-0.31372313662585,0.5795994750191161,-0.43376333891544117,-0.38284503522380514,0.7390533157678203,-0.42882785572486043,-0.5765723577990908,-0.12690357339600444,-0.5360965226750162,0.15893507534785287,-0.9658167390069848,-0.6855842183584876,-0.8838520486346934,-0.7220626036611141,-0.5915478880266467,1.229088717705216,-1.3582098223127703,-0.2692669073375409,-0.38280234343201336,0.6516177154345871,-0.45994771097292464,-0.8110143354728595,-0.039901636989926166
2015-03-25,0.0,2.0,2.0,-1.033453074034175,-0.7754646390557083,-0.08108597630214971,-1.0751948980803518,0.9329425459145227,0.8938669485387469,-0.8614698527826518,-0.9197925479873117,-0.7145384748076573,-1.2384021823084155,1.2901282763557957,0.9283068969554837,-0.6855842183584876,-0.8838520486346934,0.35355965911753306,-0.5915478880266467,0.5688708523128139,0.015852151360664642,-0.8515015038581751,-0.8604159632763554,0.2132044347597921,-1.0919435318774509,1.0922006861343965,0.7798106807516019
2015-03-26,0.0,2.0,3.0,-0.7900591427280539,-0.6215508049124222,-0.33370100180733986,-1.0751948980803518,1.5730554232250606,2.906444174560792,-0.8614698527826518,-0.9197925479873117,0.24308877193725828,-1.2384021823084155,0.6731138030787359,0.3871287152519213,-0.5418612290782885,-0.712413207076593,-0.26791098159901855,-0.5915478880266467,0.9511022480663098,-0.25896024337402235,-0.7350545845540483,-0.8604159632763554,-0.3295929603613828,-1.0919435318774509,1.4446479123579625,1.5995229984931298
2015-03-27,0.0,2.0,4.0,-0.4249682457688724,-0.15980930248256386,-0.31426907676847915,-0.43376333891544117,1.6797409027768169,0.8938669485387469,-0.717255853763388,-0.9197925479873117,0.5260240948391653,-1.2384021823084155,0.4331637301376572,-0.9658167390069848,-0.6855842183584876,-0.712413207076593,-0.26791098159901855,-0.5915478880266467,0.7426123958371302,-1.4956160196801138,-0.5021607459457945,-0.38280234343201336,-0.3295929603613828,-1.0919435318774509,1.3741584671132492,-0.6546858752960721
2015-03-28,0.0,2.0,5.0,-0.5466652114219329,-0.4676369707691361,0.17152904920304007,-1.0751948980803518,0.25726784208673276,0.11979878468411419,-0.717255853763388,-0.7481824528932012,0.7436666509175552,-1.2384021823084155,-0.5609151434753834,0.5224232606778119,-0.6855842183584876,-0.712413207076593,0.35355965911753306,-0.5915478880266467,0.18663945655931793,-0.39636644074136584,-0.3857138266416677,-0.7012114233282414,0.6933713612131394,-0.45994771097292464,-0.7052801676057897,-0.44975779586069015
2015-03-29,1.0,2.0,6.0,-0.7900591427280539,-0.31372313662585,-0.31426907676847915,-1.0751948980803518,1.2529989845697915,2.2871896434770855,-0.5730418547441243,-0.40496226270498026,-0.30101761825871653,-0.5360965226750162,1.4615211855994235,0.7930123515295932,-0.5418612290782885,-0.3695355239603923,-0.24400826464838202,-0.5915478880266467,1.5765718047538486,0.7028831381973821,-0.5021607459457945,-0.38280234343201336,-0.3087161374721069,-1.0919435318774509,1.550382080225032,0.5748826013162198
2015-03-30,0.0,2.0,0.0,-0.6683621770749933,-0.4676369707691361,-0.31426907676847915,-1.0751948980803518,1.6797409027768169,0.11979878468411419,-0.717255853763388,-0.5765723577990908,-0.018082295356809483,-1.2384021823084155,0.741670966776187,0.11653962440014007,-0.6855842183584876,-0.5409743655184927,-0.24400826464838202,-0.5915478880266467,1.1248437915906262,1.2525079276667561,-0.6186076652499214,-0.38280234343201336,-0.3087161374721069,-1.0919435318774509,1.5856268028473888,-0.039901636989926166
2015-03-31,0.0,2.0,1.0,-0.5466652114219329,-0.6215508049124222,0.6573271751745593,-0.43376333891544117,-0.20503590263754462,0.5842396829968938,-0.8614698527826518,-0.7481824528932012,-0.27925336265087763,-1.2384021823084155,0.8445067123223636,-0.15404946645164116,-1.2604761754792841,-0.8838520486346934,-0.24400826464838202,-1.2761201932733148,1.1595921002954894,0.42807074346269514,-0.6186076652499214,-0.5420068833801274,0.735125006991691,-1.0919435318774509,-0.3175882187598672,-0.44975779586069015
