Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2016-04-06 08:00:00,23.63,22.76,-0.7185780635377291,-0.7361027463306191
2016-04-06 09:00:00,22.91,22.14,-0.7733690306180016,-0.7830477583042106
2016-04-06 10:00:00,22.68,20.85,-0.7908717006575331,-0.8807236703137795
2016-04-06 11:00:00,21.97,19.83,-0.844901682083913,-0.9579557867864623
2016-04-06 12:00:00,21.41,19.42,-0.8875168787019027,-0.9890000688980305
2016-04-06 13:00:00,21.03,19.47,-0.9164343335498242,-0.9852141808356443
2016-04-06 14:00:00,21.33,19.79,-0.8936047639330442,-0.9609844972363714
2016-04-06 15:00:00,20.86,19.32,-0.9293710896659998,-0.9965718450228034
2016-04-06 16:00:00,20.68,17.6,-0.9430688314360679,-1.1268063943688955
2016-04-06 17:00:00,21.29,17.87,-0.8966487065486148,-1.106362598832009
2016-04-06 18:00:00,21.7,19.07,-0.8654482947390152,-1.0155012853347354
2016-04-06 19:00:00,21.88,19.78,-0.8517505529689471,-0.9617416748488484
2016-04-06 20:00:00,21.98,20.07,-0.8441406964300202,-0.9397835240870074
2016-04-06 21:00:00,21.46,19.21,-0.8837119504324392,-1.0049007987600533
2016-04-06 22:00:00,20.15,18.51,-0.9834010710923797,-1.057903231633463
2016-04-06 23:00:00,19.01,17.77,-1.0701534356361444,-1.1139343749567818
2016-04-07 00:00:00,16.96,17.18,-1.2261554946841426,-1.1586078540929412
2016-04-07 01:00:00,16.0,17.81,-1.2992101174578394,-1.1109056645068727
2016-04-07 02:00:00,15.94,19.48,-1.3037760313811957,-0.9844570032231669
2016-04-07 03:00:00,15.42,19.35,-1.3433472853836144,-0.9943003121853715
2016-04-07 04:00:00,16.82,23.45,-1.2368092938386401,-0.683857491069687
2016-04-07 05:00:00,18.95,21.18,-1.0747193495595007,-0.8557368091020294
2016-04-07 06:00:00,20.67,21.64,-0.9438298170899605,-0.8209066389280745
2016-04-07 07:00:00,21.62,20.9,-0.8715361799701564,-0.8769377822513934
2016-04-07 08:00:00,22.03,20.96,-0.8403357681605568,-0.8723947165765296
2016-04-07 09:00:00,21.93,18.36,-0.8479456246994836,-1.0692608958206222
2016-04-07 10:00:00,21.55,20.58,-0.8768630795474052,-0.9011674658506663
2016-04-07 11:00:00,21.46,18.08,-0.8837119504324392,-1.0904618689699863
2016-04-07 12:00:00,21.35,18.16,-0.8920827926252586,-1.0844044480701678
2016-04-07 13:00:00,21.26,18.08,-0.8989316635102926,-1.0904618689699863
2016-04-07 14:00:00,21.19,17.53,-0.9042585630875414,-1.1321066376562363
2016-04-07 15:00:00,20.96,18.26,-0.9217612331270729,-1.076832671945395
2016-04-07 16:00:00,21.07,17.38,-0.9133903909342536,-1.1434643018433956
2016-04-07 17:00:00,21.23,17.44,-0.9012146204719708,-1.138921236168532
2016-04-07 18:00:00,21.47,17.72,-0.8829509647785467,-1.1177202630191683
2016-04-07 19:00:00,21.85,18.14,-0.8540335099306249,-1.0859188032951224
2016-04-07 20:00:00,21.87,19.76,-0.8525115386228396,-0.963256030073803
2016-04-07 21:00:00,21.49,20.09,-0.8814289934707614,-0.9382691688620529
2016-04-07 22:00:00,20.96,19.55,-0.9217612331270729,-0.979156759935826
2016-04-07 23:00:00,20.03,17.95,-0.9925328989390917,-1.1003051779321908
2016-04-08 00:00:00,19.55,18.6,-1.02906021032594,-1.0510886331211675
2016-04-08 01:00:00,19.29,20.0,-1.0488458373271496,-0.9450837673743484
2016-04-08 02:00:00,19.24,18.15,-1.052650765596613,-1.0851616256826453
2016-04-08 03:00:00,19.3,15.0,-1.0480848516732568,-1.3236725736129882
2016-04-08 04:00:00,19.64,17.91,-1.022211339440906,-1.1033338883820998
2016-04-08 05:00:00,20.32,21.0,-0.9704643149762041,-0.8693660061266204
2016-04-08 06:00:00,21.28,20.0,-0.8974096922025073,-0.9450837673743484
2016-04-08 07:00:00,22.63,22.0,-0.7946766289269965,-0.7936482448788925
2016-04-08 08:00:00,23.79,21.0,-0.7064022930754463,-0.8693660061266204
2016-04-08 09:00:00,23.83,24.75,-0.7033583504598757,-0.5854244014476406
2016-04-08 10:00:00,23.52,24.63,-0.7269489057305485,-0.594510532797368
2016-04-08 11:00:00,22.99,23.27,-0.7672811453868603,-0.697486688094278
2016-04-08 12:00:00,22.87,22.48,-0.7764129732335722,-0.757303719479983
2016-04-08 13:00:00,22.61,21.92,-0.7961986002347818,-0.7997056657787106
2016-04-08 14:00:00,22.29,21.49,-0.8205501411593474,-0.8322643031152339
2016-04-08 15:00:00,21.67,20.36,-0.867731251700693,-0.9178253733251663
2016-04-08 16:00:00,21.69,19.16,-0.8662092803929077,-1.0086866868224398
2016-04-08 17:00:00,21.85,20.42,-0.8540335099306249,-0.9132823076503025
2016-04-08 18:00:00,22.25,20.93,-0.823594083774918,-0.8746662494139614
2016-04-08 19:00:00,22.18,21.3,-0.8289209833521668,-0.846650677752302
2016-04-08 20:00:00,22.05,22.08,-0.8388137968527715,-0.7875908239790744
2016-04-08 21:00:00,22.03,18.13,-0.8403357681605568,-1.0866759809075999
2016-04-08 22:00:00,21.46,19.95,-0.8837119504324392,-0.9488696554367348
2016-04-08 23:00:00,20.96,20.03,-0.9217612331270729,-0.9428122345369165
2016-04-09 00:00:00,21.2,18.5,-0.9034975774336489,-1.0586604092459404
2016-04-09 01:00:00,20.83,19.52,-0.9316540466276779,-0.9814282927732578
2016-04-09 02:00:00,20.71,18.37,-0.9407858744743898,-1.068503718208145
2016-04-09 03:00:00,20.79,18.46,-0.9346979892432485,-1.0616891196958493
2016-04-09 04:00:00,20.77,18.52,-0.9362199605510338,-1.0571460540209858
2016-04-09 05:00:00,21.02,18.14,-0.917195319203717,-1.0859188032951224
2016-04-09 06:00:00,21.36,18.26,-0.8913218069713661,-1.076832671945395
2016-04-09 07:00:00,21.4,18.23,-0.8882778643557955,-1.079104204782827
2016-04-09 08:00:00,22.11,20.53,-0.8342478829294155,-0.9049533539130525
2016-04-09 09:00:00,22.51,22.11,-0.8038084567737084,-0.7853192911416425
2016-04-09 10:00:00,22.4,22.12,-0.8121792989665281,-0.784562113529165
2016-04-09 11:00:00,22.25,21.66,-0.823594083774918,-0.81939228370312
2016-04-09 12:00:00,21.83,21.59,-0.8555554812384105,-0.8246925269904609
2016-04-09 13:00:00,20.81,20.67,-0.9331760179354632,-0.8943528673383706
2016-04-09 14:00:00,20.2,20.43,-0.9795961428229163,-0.9125251300378254
2016-04-09 15:00:00,20.35,20.57,-0.9681813580145261,-0.9019246434631435
2016-04-09 16:00:00,20.72,20.76,-0.9400248888204973,-0.887538268826075
2016-04-09 17:00:00,21.86,20.69,-0.8532725242767324,-0.892838512113416
2016-04-09 18:00:00,22.58,20.44,-0.79848155719646,-0.911767952425348
2016-04-09 19:00:00,22.52,19.2,-0.8030474711198159,-1.0056579763725308
2016-04-09 20:00:00,22.36,18.69,-0.8152232415820987,-1.044274034608872
2016-04-09 21:00:00,22.14,19.01,-0.8319649259677374,-1.020044351009599
2016-04-09 22:00:00,21.74,18.31,-0.8624043521234446,-1.0730467838830087
2016-04-09 23:00:00,21.25,18.08,-0.8996926491641855,-1.0904618689699863
2016-04-10 00:00:00,20.99,19.62,-0.9194782761653951,-0.9738565166484849
2016-04-10 01:00:00,20.17,17.5,-0.9818790997845942,-1.1343781704936684
2016-04-10 02:00:00,19.73,16.9,-1.015362468555872,-1.1798088272423053
2016-04-10 03:00:00,19.59,20.54,-1.0260162677103695,-0.9041961763005754
2016-04-10 04:00:00,19.6,21.13,-1.0252552820564766,-0.8595226971644159
2016-04-10 05:00:00,19.5,20.13,-1.0328651385954035,-0.9352404584121439
2016-04-10 06:00:00,19.55,19.28,-1.02906021032594,-0.9996005554727124
2016-04-10 07:00:00,19.66,21.45,-1.0206893681331206,-0.835293013565143
2016-04-10 08:00:00,20.22,19.97,-0.978074171515131,-0.9473553002117804
2016-04-10 09:00:00,20.97,19.44,-0.9210002474731804,-0.987485713673076
2016-04-10 10:00:00,21.05,20.64,-0.9149123622420389,-0.8966244001758025
2016-04-10 11:00:00,21.06,19.14,-0.9141513765881464,-1.0102010420473944
2016-04-10 12:00:00,20.28,18.97,-0.9735082575917748,-1.0230730614595083
2016-04-10 13:00:00,20.12,17.03,-0.9856840280540576,-1.1699655182801003
2016-04-10 14:00:00,20.03,16.96,-0.9925328989390917,-1.1752657615674413
2016-04-10 15:00:00,20.07,16.51,-0.989488956323521,-1.209338754128919
2016-04-10 16:00:00,20.45,16.8,-0.9605715014755994,-1.1873806033670777
2016-04-10 17:00:00,20.79,17.03,-0.9346979892432485,-1.1699655182801003
2016-04-10 18:00:00,21.29,17.91,-0.8966487065486148,-1.1033338883820998
2016-04-10 19:00:00,21.93,18.47,-0.8479456246994836,-1.0609319420833723
2016-04-10 20:00:00,21.96,19.57,-0.8456626677378055,-0.9776424047108714
2016-04-10 21:00:00,21.89,18.16,-0.8509895673150543,-1.0844044480701678
2016-04-10 22:00:00,21.32,19.68,-0.8943657495869367,-0.9693134509736214
2016-04-10 23:00:00,20.09,16.25,-0.9879669850157357,-1.2290253720533282
2016-04-11 00:00:00,20.02,19.0,-0.9932938845929844,-1.0208015286220764
2016-04-11 01:00:00,19.4,16.92,-1.0404749951343304,-1.1782944720173505
2016-04-11 02:00:00,19.33,17.98,-1.045801894711579,-1.0980336450947588
2016-04-11 03:00:00,19.54,16.39,-1.029821195979833,-1.2184248854786464
2016-04-11 04:00:00,20.3,19.53,-0.9719862862839894,-0.9806711151607804
2016-04-11 05:00:00,21.23,17.76,-0.9012146204719708,-1.114691552569259
2016-04-11 06:00:00,22.31,21.18,-0.8190281698515621,-0.8557368091020294
2016-04-11 07:00:00,24.76,22.0,-0.6325866846478567,-0.7936482448788925
2016-04-11 08:00:00,29.88,26.01,-0.24296202985480772,-0.49002002227550323
2016-04-11 09:00:00,28.29,25.86,-0.3639587488237429,-0.5013776864626626
2016-04-11 10:00:00,24.96,22.15,-0.6173669715700033,-0.7822905806917334
2016-04-11 11:00:00,22.96,21.5,-0.7695641023485381,-0.8315071255027565
2016-04-11 12:00:00,22.52,21.77,-0.8030474711198159,-0.8110633299658699
2016-04-11 13:00:00,22.36,21.42,-0.8152232415820987,-0.8375645464025746
2016-04-11 14:00:00,22.12,21.43,-0.8334868972755227,-0.8368073687900974
2016-04-11 15:00:00,21.83,21.38,-0.8555554812384105,-0.8405932568524839
2016-04-11 16:00:00,22.06,21.6,-0.838052811198879,-0.8239353493779835
2016-04-11 17:00:00,22.35,18.98,-0.8159842272359912,-1.022315883847031
2016-04-11 18:00:00,22.39,19.22,-0.8129402846204206,-1.0041436211475763
2016-04-11 19:00:00,22.45,19.46,-0.8083743706970646,-0.9859713584481214
2016-04-11 20:00:00,22.63,19.81,-0.7946766289269965,-0.9594701420114168
2016-04-11 21:00:00,22.37,19.69,-0.8144622559282059,-0.968556273361144
2016-04-11 22:00:00,21.83,18.93,-0.8555554812384105,-1.0261017719094174
2016-04-11 23:00:00,21.17,20.23,-0.9057805343953267,-0.927668682287371
2016-04-12 00:00:00,20.74,20.23,-0.938502917512712,-0.927668682287371
2016-04-12 01:00:00,20.42,18.08,-0.9628544584372773,-1.0904618689699863
2016-04-12 02:00:00,20.37,18.22,-0.9666593867067407,-1.0798613823953043
2016-04-12 03:00:00,20.37,18.9,-0.9666593867067407,-1.0283733047468493
2016-04-12 04:00:00,20.65,21.94,-0.945351788397746,-0.798191310553756
2016-04-12 05:00:00,21.45,21.85,-0.884472936086332,-0.8050059090660516
2016-04-12 06:00:00,22.25,21.65,-0.823594083774918,-0.8201494613155974
2016-04-12 07:00:00,23.39,21.66,-0.7368417192311532,-0.81939228370312
2016-04-12 08:00:00,24.99,26.7,-0.6150840146083254,-0.43777476701457113
2016-04-12 09:00:00,24.49,23.61,-0.6531332973029592,-0.6717426492700506
2016-04-12 10:00:00,22.93,23.13,-0.7718470593102162,-0.70808717466896
2016-04-12 11:00:00,22.62,22.2,-0.795437614580889,-0.778504692629347
2016-04-12 12:00:00,22.44,21.91,-0.8091353563509571,-0.800462843391188
2016-04-12 13:00:00,22.41,23.69,-0.8114183133126353,-0.6656852283702321
2016-04-12 14:00:00,22.32,21.15,-0.8182671841976693,-0.8580083419394614
2016-04-12 15:00:00,22.21,21.26,-0.8266380263904887,-0.8496793882022111
2016-04-12 16:00:00,22.14,21.42,-0.8319649259677374,-0.8375645464025746
2016-04-12 17:00:00,22.25,21.66,-0.823594083774918,-0.81939228370312
2016-04-12 18:00:00,22.3,22.73,-0.8197891555054546,-0.7383742791680511
2016-04-12 19:00:00,22.44,23.6,-0.8091353563509571,-0.6724998268825276
2016-04-12 20:00:00,22.57,23.35,-0.7992425428503525,-0.6914292671944596
2016-04-12 21:00:00,22.5,22.94,-0.8045694424276012,-0.7224735493060281
2016-04-12 22:00:00,22.05,20.5,-0.8388137968527715,-0.9072248867504844
2016-04-12 23:00:00,21.54,20.53,-0.877624065201298,-0.9049533539130525
2016-04-13 00:00:00,21.76,21.59,-0.8608823808156589,-0.8246925269904609
2016-04-13 01:00:00,21.26,22.57,-0.8989316635102926,-0.7504891209676875
2016-04-13 02:00:00,21.2,21.8,-0.9034975774336489,-0.8087917971284381
2016-04-13 03:00:00,21.28,22.74,-0.8974096922025073,-0.7376171015555739
2016-04-13 04:00:00,21.7,22.74,-0.8654482947390152,-0.7376171015555739
2016-04-13 05:00:00,22.26,22.3,-0.8228330981210252,-0.7709329165045741
2016-04-13 06:00:00,22.99,20.5,-0.7672811453868603,-0.9072248867504844
2016-04-13 07:00:00,27.59,28.5,-0.4172277445962301,-0.30148279676866074
2016-04-13 08:00:00,34.94,36.91,0.1420967110148853,0.33530357532473115
2016-04-13 09:00:00,32.14,30.97,-0.07097927207506324,-0.11445992648677276
2016-04-13 10:00:00,28.73,26.66,-0.33047538005246513,-0.4408034774644802
2016-04-13 11:00:00,26.76,25.99,-0.48038955386932186,-0.49153437750045803
2016-04-13 12:00:00,25.05,22.43,-0.6105181006849693,-0.7610896075423695
2016-04-13 13:00:00,24.55,25.14,-0.648567383379603,-0.5558944745610267
2016-04-13 14:00:00,24.22,22.37,-0.6736799099580614,-0.765632673217233
2016-04-13 15:00:00,23.33,22.3,-0.7414076331545094,-0.7709329165045741
2016-04-13 16:00:00,23.08,21.45,-0.7604322745018263,-0.835293013565143
2016-04-13 17:00:00,23.48,21.73,-0.7299928483461191,-0.814092040415779
2016-04-13 18:00:00,23.55,22.8,-0.7246659487688704,-0.7330740358807101
2016-04-13 19:00:00,23.55,23.33,-0.7246659487688704,-0.6929436224194144
2016-04-13 20:00:00,23.83,22.98,-0.7033583504598757,-0.7194448388561191
2016-04-13 21:00:00,23.48,22.81,-0.7299928483461191,-0.7323168582682329
2016-04-13 22:00:00,22.94,19.62,-0.7710860736563234,-0.9738565166484849
2016-04-13 23:00:00,22.5,19.38,-0.8045694424276012,-0.9920287793479399
2016-04-14 00:00:00,21.84,20.07,-0.8547944955845177,-0.9397835240870074
2016-04-14 01:00:00,21.4,17.92,-0.8882778643557955,-1.1025767107696225
2016-04-14 02:00:00,21.18,19.19,-0.9050195487414342,-1.006415153985008
2016-04-14 03:00:00,20.94,18.5,-0.9232832044348582,-1.0586604092459404
2016-04-14 04:00:00,21.06,18.5,-0.9141513765881464,-1.0586604092459404
2016-04-14 05:00:00,22.28,21.1,-0.8213111268132399,-0.8617942300018475
2016-04-14 06:00:00,23.05,19.06,-0.7627152314635041,-1.016258462947213
2016-04-14 07:00:00,31.27,29.91,-0.13718502396372598,-0.19472075340936432
2016-04-14 08:00:00,37.28,37.24,0.32016735402577134,0.3602904365364818
2016-04-14 09:00:00,34.59,34.63,0.11546221312864215,0.16266707967991187
2016-04-14 10:00:00,30.91,30.46,-0.16458050750386222,-0.15307598472311387
2016-04-14 11:00:00,28.08,25.03,-0.37993944755548914,-0.5642234282982767
2016-04-14 12:00:00,26.4,24.48,-0.5077850374094584,-0.6058681969845271
2016-04-14 13:00:00,25.05,21.49,-0.6105181006849693,-0.8322643031152339
2016-04-14 14:00:00,23.83,21.08,-0.7033583504598757,-0.8633085852268023
2016-04-14 15:00:00,23.44,22.21,-0.7330367909616897,-0.7777475150168696
2016-04-14 16:00:00,23.22,22.11,-0.7497784753473288,-0.7853192911416425
2016-04-14 17:00:00,23.62,21.92,-0.7193390491916216,-0.7997056657787106
2016-04-14 18:00:00,24.32,21.61,-0.6660700534191345,-0.8231781717655065
2016-04-14 19:00:00,23.67,21.92,-0.7155341209221582,-0.7997056657787106
2016-04-14 20:00:00,23.47,22.36,-0.7307538340000119,-0.7663898508297105
2016-04-14 21:00:00,22.98,23.64,-0.7680421310407528,-0.6694711164326186
2016-04-14 22:00:00,22.74,22.24,-0.7863057867341772,-0.7754759821794379
2016-04-14 23:00:00,22.23,22.65,-0.8251160550827034,-0.7444317000678694
2016-04-15 00:00:00,21.35,18.71,-0.8920827926252586,-1.0427596793839173
2016-04-15 01:00:00,20.8,18.1,-0.9339370035893557,-1.0889475137450315
2016-04-15 02:00:00,20.45,17.8,-0.9605715014755994,-1.11166284211935
2016-04-15 03:00:00,20.14,20.72,-0.9841620567462722,-0.8905669792759844
2016-04-15 04:00:00,20.34,20.7,-0.9689423436684188,-0.8920813345009388
2016-04-15 05:00:00,21.43,21.46,-0.8859949073941173,-0.8345358359526656
2016-04-15 06:00:00,22.61,23.16,-0.7961986002347818,-0.705815641831528
2016-04-15 07:00:00,23.45,24.24,-0.7322758053077972,-0.624040459683982
2016-04-15 08:00:00,24.59,25.38,-0.6455234407640323,-0.5377222118615721
2016-04-15 09:00:00,23.97,24.75,-0.6927045513053782,-0.5854244014476406
2016-04-15 10:00:00,23.74,25.2,-0.7102072213449098,-0.5513514088861631
2016-04-15 11:00:00,23.24,23.13,-0.7482565040395435,-0.70808717466896
2016-04-15 12:00:00,23.08,22.38,-0.7604322745018263,-0.764875495604756
2016-04-15 13:00:00,22.93,21.97,-0.7718470593102162,-0.7959197777163244
2016-04-15 14:00:00,22.65,22.49,-0.7931546576192112,-0.7565465418675059
2016-04-15 15:00:00,21.89,22.21,-0.8509895673150543,-0.7777475150168696
2016-04-15 16:00:00,21.74,21.32,-0.8624043521234446,-0.8451363225273475
2016-04-15 17:00:00,22.13,20.95,-0.8327259116216302,-0.873151894189007
2016-04-15 18:00:00,22.66,20.81,-0.7923936719653184,-0.8837523807636889
2016-04-15 19:00:00,22.65,23.3,-0.7931546576192112,-0.6952151552568461
2016-04-15 20:00:00,22.69,25.05,-0.7901107150036403,-0.5627090730733222
2016-04-15 21:00:00,22.69,22.66,-0.7901107150036403,-0.743674522455392
2016-04-15 22:00:00,22.56,21.94,-0.8000035285042453,-0.798191310553756
2016-04-15 23:00:00,21.92,22.46,-0.8487066103533761,-0.7588180747049376
2016-04-16 00:00:00,21.36,22.28,-0.8913218069713661,-0.7724472717295285
2016-04-16 01:00:00,20.35,17.78,-0.9681813580145261,-1.1131771973443043
2016-04-16 02:00:00,19.88,17.06,-1.003947683747482,-1.1676939854426687
2016-04-16 03:00:00,19.4,16.26,-1.0404749951343304,-1.228268194440851
2016-04-16 04:00:00,19.42,16.96,-1.0389530238265448,-1.1752657615674413
2016-04-16 05:00:00,19.54,15.37,-1.029821195979833,-1.2956570019513292
2016-04-16 06:00:00,19.94,17.44,-0.9993817698241257,-1.138921236168532
2016-04-16 07:00:00,20.43,16.93,-0.9620934727833848,-1.1775372944048732
2016-04-16 08:00:00,21.14,18.79,-0.9080634913570048,-1.0367022584840992
2016-04-16 09:00:00,21.64,20.12,-0.8700142086623711,-0.9359976360246209
2016-04-16 10:00:00,21.36,19.16,-0.8913218069713661,-1.0086866868224398
2016-04-16 11:00:00,21.24,17.71,-0.9004536348180783,-1.1184774406316453
2016-04-16 12:00:00,20.9,17.06,-0.9263271470504292,-1.1676939854426687
2016-04-16 13:00:00,20.56,16.98,-0.9522006592827801,-1.1737514063424868
2016-04-16 14:00:00,20.37,17.0,-0.9666593867067407,-1.1722370511175324
2016-04-16 15:00:00,20.15,16.71,-0.9834010710923797,-1.1941952018793733
2016-04-16 16:00:00,20.36,16.65,-0.9674203723606335,-1.1987382675542373
2016-04-16 17:00:00,20.59,17.78,-0.949917702321102,-1.1131771973443043
2016-04-16 18:00:00,20.83,19.49,-0.9316540466276779,-0.9836998256106898
2016-04-16 19:00:00,21.41,23.84,-0.8875168787019027,-0.654327564183073
2016-04-16 20:00:00,21.72,22.84,-0.8639263234312299,-0.730045325430801
2016-04-16 21:00:00,21.59,22.84,-0.8738191369318346,-0.730045325430801
2016-04-16 22:00:00,21.22,23.01,-0.9019756061258636,-0.7171733060186871
2016-04-16 23:00:00,20.33,21.82,-0.9697033293223116,-0.8072774419034835
2016-04-17 00:00:00,19.33,19.81,-1.045801894711579,-0.9594701420114168
2016-04-17 01:00:00,17.74,23.73,-1.1667986136805142,-0.6626565179203231
2016-04-17 02:00:00,16.24,14.35,-1.2809464617644153,-1.3728891184240113
2016-04-17 03:00:00,15.63,14.52,-1.3273665866518682,-1.3600170990118976
2016-04-17 04:00:00,15.65,13.78,-1.325844615344083,-1.4160482423352163
2016-04-17 05:00:00,15.24,13.02,-1.3570450271536825,-1.4735937408834896
2016-04-17 06:00:00,15.33,12.55,-1.3501961562686486,-1.5091810886699217
2016-04-17 07:00:00,16.94,12.8,-1.2276774659919278,-1.4902516483579897
2016-04-17 08:00:00,18.14,13.78,-1.1363591875248071,-1.4160482423352163
2016-04-17 09:00:00,19.15,16.8,-1.0594996364816471,-1.1873806033670777
2016-04-17 10:00:00,19.31,18.08,-1.0473238660193644,-1.0904618689699863
2016-04-17 11:00:00,19.57,18.37,-1.0275382390181547,-1.068503718208145
2016-04-17 12:00:00,19.3,19.87,-1.0480848516732568,-0.9549270763365529
2016-04-17 13:00:00,19.27,21.99,-1.050367808634935,-0.7944054224913699
2016-04-17 14:00:00,18.92,22.4,-1.0770023065211785,-0.7633611403798014
2016-04-17 15:00:00,18.52,22.68,-1.1074417326768855,-0.7421601672304375
2016-04-17 16:00:00,18.16,19.75,-1.1348372162170217,-0.9640132076862804
2016-04-17 17:00:00,18.81,21.27,-1.0853731487139981,-0.8489222105897339
2016-04-17 18:00:00,19.35,21.28,-1.0442799234037934,-0.8481650329772565
2016-04-17 19:00:00,20.51,21.74,-0.9560055875522433,-0.8133348628033019
2016-04-17 20:00:00,21.2,21.87,-0.9034975774336489,-0.803491553841097
2016-04-17 21:00:00,21.29,20.78,-0.8966487065486148,-0.8860239136011205
2016-04-17 22:00:00,20.64,21.63,-0.9461127740516385,-0.8216638165405519
2016-04-17 23:00:00,19.93,20.33,-1.0001427554780185,-0.9200969061625983
2016-04-18 00:00:00,19.84,16.75,-1.0069916263630525,-1.1911664914294644
2016-04-18 01:00:00,19.61,19.5,-1.024494296402584,-0.9829426479982124
2016-04-18 02:00:00,19.1,16.57,-1.0633045647511103,-1.2047956884540554
2016-04-18 03:00:00,18.9,18.9,-1.078524277828964,-1.0283733047468493
2016-04-18 04:00:00,19.0,19.11,-1.0709144212900372,-1.0124725748848264
2016-04-18 05:00:00,20.54,19.71,-0.9537226305905654,-0.9670419181361894
2016-04-18 06:00:00,21.44,20.81,-0.8852339217402245,-0.8837523807636889
2016-04-18 07:00:00,22.46,22.42,-0.8076133850431718,-0.7618467851548466
