Delivery,Dayahead SE3,Intraday SE3,Dayahead SE3 (s),Intraday SE3 (s)
2019-08-03 23:00:00,39.47,39.04,0.4868232122282668,0.4749753101970569
2019-08-04 00:00:00,38.93,39.7,0.4457299869180625,0.5239441932443932
2019-08-04 01:00:00,38.04,37.96,0.3780022637216144,0.3948444106650527
2019-08-04 02:00:00,37.45,37.5,0.3331041101419469,0.3607145830866063
2019-08-04 03:00:00,37.18,34.58,0.31255749748684447,0.14406437324081664
2019-08-04 04:00:00,37.06,33.12,0.30342566964013257,0.03573926831792179
2019-08-04 05:00:00,36.48,33.55,0.2592885017143571,0.06764323757603462
2019-08-04 06:00:00,37.4,36.52,0.3292991818724832,0.28800321128904705
2019-08-04 07:00:00,38.09,38.3,0.3818071919910781,0.4200708049621649
2019-08-04 08:00:00,38.69,42.55,0.4274663312246381,0.735400733676071
2019-08-04 09:00:00,39.63,39.75,0.4989989826905499,0.5276539571116154
2019-08-04 10:00:00,40.03,40.62,0.5294384088462567,0.5922038484012854
2019-08-04 11:00:00,40.02,38.87,0.5286774231923642,0.46236211304850056
2019-08-04 12:00:00,39.98,36.63,0.525633480576793,0.29616469179693633
2019-08-04 13:00:00,39.46,36.83,0.48606222657437426,0.3110037472658257
2019-08-04 14:00:00,39.3,36.38,0.4738864561120912,0.2776158724608242
2019-08-04 15:00:00,39.2,35.02,0.4662765995731649,0.17671029527237433
2019-08-04 16:00:00,39.12,37.09,0.4601887143420231,0.3302945193753827
2019-08-04 17:00:00,39.32,35.37,0.47540842741987677,0.20267864234293087
2019-08-04 18:00:00,39.98,38.55,0.525633480576793,0.438619624298277
2019-08-04 19:00:00,42.0,40.14,0.6793525826631135,0.5565901152759504
2019-08-04 20:00:00,42.93,41.59,0.7501242484751321,0.6641732674254008
2019-08-04 21:00:00,43.42,42.23,0.7874125455158734,0.7116582449258474
2019-08-04 22:00:00,41.4,37.45,0.6336934434295529,0.3570048192193841
2019-08-04 23:00:00,40.31,39.0,0.5507460071552517,0.47200749910327905
2019-08-05 00:00:00,39.05,40.64,0.45486181476477433,0.5936877539481746
2019-08-05 01:00:00,36.89,36.34,0.290488913523957,0.27464806136704634
2019-08-05 02:00:00,36.55,34.45,0.2646154012916058,0.13441898718603867
2019-08-05 03:00:00,36.56,35.81,0.26537638694549887,0.23532456437448857
2019-08-05 04:00:00,36.81,35.81,0.2844010282928157,0.23532456437448857
2019-08-05 05:00:00,39.33,35.35,0.4761694130737693,0.2011947367960422
2019-08-05 06:00:00,43.15,38.2,0.7668659328607709,0.4126512772277205
2019-08-05 07:00:00,44.66,45.08,0.8817747665985646,0.9231147853575257
2019-08-05 08:00:00,54.5,49.14,1.6305846500289563,1.2243476113759866
2019-08-05 09:00:00,54.7,45.06,1.6458043631068098,0.921630879810637
2019-08-05 10:00:00,54.39,43.84,1.6222138078361368,0.83111264145041
2019-08-05 11:00:00,52.6,43.79,1.485997375789348,0.8274028775831872
2019-08-05 12:00:00,45.22,41.88,0.9243899632165544,0.6856898978552909
2019-08-05 13:00:00,47.24,47.99,1.0781090653028749,1.139023042429871
2019-08-05 14:00:00,43.87,43.5,0.8216568999410433,0.8058862471532973
2019-08-05 15:00:00,44.32,43.25,0.8559012543662139,0.7873374278171851
2019-08-05 16:00:00,44.93,42.41,0.902321379253667,0.7250133948478481
2019-08-05 17:00:00,45.17,42.14,0.9205850349470913,0.7049806699648473
2019-08-05 18:00:00,46.6,45.55,1.0294059834537437,0.9579865657094164
2019-08-05 19:00:00,44.72,45.22,0.8863406805219207,0.9335021241857485
2019-08-05 20:00:00,44.56,44.56,0.8741649100596383,0.8845332411384128
2019-08-05 21:00:00,44.18,43.55,0.8452474552117164,0.8095960110205195
2019-08-05 22:00:00,43.51,43.13,0.7942614164009071,0.7784339945358515
2019-08-05 23:00:00,39.87,39.23,0.5172626383839737,0.489072412892502
2019-08-06 00:00:00,38.79,35.96,0.435076187763565,0.24645385597615574
2019-08-06 01:00:00,37.83,34.5,0.3620215649898682,0.1381287510532609
2019-08-06 02:00:00,36.91,36.49,0.29201088483174203,0.2857773529687135
2019-08-06 03:00:00,36.83,36.49,0.28592299960060075,0.2857773529687135
2019-08-06 04:00:00,36.78,39.9,0.28211807133113764,0.5387832487132825
2019-08-06 05:00:00,38.47,39.9,0.4107246468389994,0.5387832487132825
2019-08-06 06:00:00,39.4,45.09,0.48149631265101805,0.9238567381309706
2019-08-06 07:00:00,42.59,50.6,0.7242507362427815,1.3326727162988816
2019-08-06 08:00:00,43.92,48.03,0.8254618282105071,1.141990853523649
2019-08-06 09:00:00,43.97,44.81,0.8292667564799702,0.9030820604745249
2019-08-06 10:00:00,41.96,45.41,0.6763086400475429,0.9475992268811936
2019-08-06 11:00:00,41.27,43.14,0.6238006299289485,0.7791759473092958
2019-08-06 12:00:00,40.15,42.4,0.5385702366929687,0.7242714420744037
2019-08-06 13:00:00,39.97,42.11,0.5248724949229006,0.7027548116445138
2019-08-06 14:00:00,39.93,42.04,0.5218285523073298,0.6975611422304023
2019-08-06 15:00:00,39.95,40.12,0.5233505236151155,0.5551062097290611
2019-08-06 16:00:00,40.13,41.03,0.5370482653851836,0.6226239121125096
2019-08-06 17:00:00,42.78,40.15,0.7387094636667422,0.5573320680493947
2019-08-06 18:00:00,43.64,44.01,0.8041542299015121,0.8437258385989658
2019-08-06 19:00:00,43.18,44.7,0.769148889822449,0.8949205799666357
2019-08-06 20:00:00,42.37,43.94,0.7075090518571422,0.8385321691848544
2019-08-06 21:00:00,42.27,43.98,0.6998991953182159,0.8414999802786323
2019-08-06 22:00:00,40.81,41.66,0.5887952898498854,0.6693669368395118
2019-08-06 23:00:00,39.66,38.59,0.5012819396522274,0.4415874353920554
2019-08-07 00:00:00,38.26,38.59,0.39474394810725316,0.4415874353920554
2019-08-07 01:00:00,36.28,39.84,0.2440687886365039,0.5343315320726161
2019-08-07 02:00:00,35.76,35.98,0.2044975346340846,0.2479377615230444
2019-08-07 03:00:00,35.76,37.16,0.2044975346340846,0.3354881887894936
2019-08-07 04:00:00,35.69,39.88,0.19917063505683588,0.5372993431663939
2019-08-07 05:00:00,37.59,42.5,0.3437579092964444,0.7316909698088487
2019-08-07 06:00:00,39.85,38.8,0.5157406670761886,0.45716844363438913
2019-08-07 07:00:00,43.88,40.96,0.8224178855949363,0.6174302426983981
2019-08-07 08:00:00,44.98,42.0,0.9061263075231302,0.6945933311366245
2019-08-07 09:00:00,44.98,41.38,0.9061263075231302,0.6485922591830666
2019-08-07 10:00:00,44.34,41.25,0.8574232256739994,0.6389468731282881
2019-08-07 11:00:00,44.47,40.44,0.8673160391746039,0.5788486984792847
2019-08-07 12:00:00,42.16,42.08,0.691528353125396,0.7005289533241802
2019-08-07 13:00:00,42.84,42.78,0.7432753775900983,0.7524656474652944
2019-08-07 14:00:00,40.73,41.17,0.5827074046187436,0.6330112509407324
2019-08-07 15:00:00,41.15,41.09,0.6146688020822361,0.6270756287531766
2019-08-07 16:00:00,42.05,41.08,0.6831575109325766,0.6263336759797318
2019-08-07 17:00:00,44.22,40.74,0.848291397827287,0.6011072816826195
2019-08-07 18:00:00,43.48,40.5,0.791978459439229,0.5833004151199518
2019-08-07 19:00:00,43.15,41.51,0.7668659328607709,0.6582376452378446
2019-08-07 20:00:00,42.68,41.77,0.7310996071278153,0.6775284173474015
2019-08-07 21:00:00,41.94,40.68,0.6747866687397572,0.5966555650419525
2019-08-07 22:00:00,39.87,38.86,0.5172626383839737,0.4616201602750562
2019-08-07 23:00:00,38.31,36.98,0.3985488763767169,0.3221330388674929
2019-08-08 00:00:00,36.5,33.07,0.26081047302214266,0.032029504450699575
2019-08-08 01:00:00,35.38,33.84,0.17558007978616333,0.08915986800592514
2019-08-08 02:00:00,35.04,32.76,0.14970656755381215,0.00902896847392038
2019-08-08 03:00:00,34.95,32.88,0.14285769666877837,0.017932401755254537
2019-08-08 04:00:00,35.38,33.61,0.17558007978616333,0.0720949542167017
2019-08-08 05:00:00,36.62,37.26,0.26994230086885457,0.34290771652393853
2019-08-08 06:00:00,37.88,37.64,0.36582649325933186,0.37110192191482916
2019-08-08 07:00:00,42.76,41.65,0.7371874923589565,0.6686249840660674
2019-08-08 08:00:00,39.98,38.31,0.525633480576793,0.4208127577356098
2019-08-08 09:00:00,40.32,38.14,0.5515069928091442,0.4081995605870534
2019-08-08 10:00:00,40.3,39.34,0.5499850215013586,0.49723389340039176
2019-08-08 11:00:00,39.91,37.98,0.5203065809995443,0.39632831621194137
2019-08-08 12:00:00,39.94,40.47,0.5225895379612224,0.5810745567996183
2019-08-08 13:00:00,39.73,39.75,0.5066088392294762,0.5276539571116154
2019-08-08 14:00:00,39.12,39.13,0.4601887143420231,0.48165288515805754
2019-08-08 15:00:00,38.84,40.89,0.43888111603302865,0.6122365732842867
2019-08-08 16:00:00,38.36,38.29,0.40235380464618,0.41932885218872057
2019-08-08 17:00:00,38.28,38.13,0.39626591941503875,0.40745760781360907
2019-08-08 18:00:00,39.04,36.61,0.45410082911088184,0.2946807862500471
2019-08-08 19:00:00,41.8,38.29,0.6641328695852597,0.41932885218872057
2019-08-08 20:00:00,42.32,44.53,0.7037041235876791,0.8823073828180792
2019-08-08 21:00:00,42.58,42.27,0.7234897505888884,0.7146260560196258
2019-08-08 22:00:00,40.98,39.7,0.6017320459660604,0.5239441932443932
2019-08-08 23:00:00,38.12,43.32,0.3840901489527557,0.7925310972312966
2019-08-09 00:00:00,36.23,37.37,0.2402638603670402,0.3510691970318278
2019-08-09 01:00:00,35.0,36.74,0.14666262493824153,0.3043261723048256
2019-08-09 02:00:00,33.97,36.5,0.068281102587296,0.28651930574215784
2019-08-09 03:00:00,34.06,35.0,0.07512997347233033,0.17522638972548513
2019-08-09 04:00:00,33.83,36.16,0.05762730343279852,0.26129291144504513
2019-08-09 05:00:00,37.26,37.43,0.31864538271798576,0.3555209136724949
2019-08-09 06:00:00,42.03,50.52,0.6816355396247915,1.3267370941113257
2019-08-09 07:00:00,46.24,43.0,1.0020104999136075,0.768788608481073
2019-08-09 08:00:00,48.7,52.66,1.1892129707712054,1.485514987628445
2019-08-09 09:00:00,43.93,47.41,0.8262228138643996,1.0959897815700905
2019-08-09 10:00:00,40.82,42.65,0.5895562755037779,0.7428202614105159
2019-08-09 11:00:00,40.4,44.36,0.5575948780402855,0.8696941856695228
2019-08-09 12:00:00,40.34,43.84,0.5530289641169298,0.83111264145041
2019-08-09 13:00:00,40.13,41.64,0.5370482653851836,0.667883031292623
2019-08-09 14:00:00,39.9,41.23,0.5195455953456518,0.637462967581399
2019-08-09 15:00:00,39.51,41.88,0.4898671548438374,0.6856898978552909
2019-08-09 16:00:00,39.05,40.3,0.45486181476477433,0.5684613596510618
2019-08-09 17:00:00,40.81,42.87,0.5887952898498854,0.7591432224262945
2019-08-09 18:00:00,43.66,43.62,0.8056762012092971,0.8147896804346308
2019-08-09 19:00:00,42.36,46.32,0.7067480662032497,1.015116929264642
2019-08-09 20:00:00,39.6,41.74,0.49671602572887175,0.675302559027068
2019-08-09 21:00:00,37.7,41.63,0.35212875148926376,0.6671410785191787
2019-08-09 22:00:00,35.33,37.02,0.17177515151669964,0.3251008499612713
2019-08-09 23:00:00,35.74,35.67,0.20297556332629957,0.22493722554626575
2019-08-10 00:00:00,34.87,33.02,0.13676981143763656,0.028319740583477363
2019-08-10 01:00:00,34.67,32.45,0.1215500983597834,-0.01397156750285829
2019-08-10 02:00:00,33.92,30.1,0.06447617431783284,-0.18833046926231234
2019-08-10 03:00:00,32.73,30.61,-0.026081118495395753,-0.15049087781664375
2019-08-10 04:00:00,31.7,28.13,-0.104462640846341,-0.334495165630876
2019-08-10 05:00:00,31.42,27.85,-0.1257702391553357,-0.3552698432873214
2019-08-10 06:00:00,32.17,34.85,-0.06869631511338514,0.16409709812381795
2019-08-10 07:00:00,33.99,33.0,0.06980307389508159,0.026835835036588162
2019-08-10 08:00:00,35.24,35.44,0.16492628063166587,0.2078723117570423
2019-08-10 09:00:00,36.05,36.18,0.2265661185969721,0.26277681699193434
2019-08-10 10:00:00,36.07,37.59,0.22808808990475768,0.36739215804760694
2019-08-10 11:00:00,35.88,42.37,0.21362936248079706,0.7220455837540702
2019-08-10 12:00:00,35.54,40.26,0.18775585024844588,0.565493548557284
2019-08-10 13:00:00,35.11,41.9,0.1550334671310609,0.6871738034021795
2019-08-10 14:00:00,34.91,39.57,0.1398137540532072,0.5142988071896147
2019-08-10 15:00:00,34.82,39.7,0.1329648831681734,0.5239441932443932
2019-08-10 16:00:00,34.96,39.2,0.1436186823226709,0.48684655457216897
2019-08-10 17:00:00,35.32,40.27,0.17101416586280713,0.5662355013307289
2019-08-10 18:00:00,35.13,39.04,0.15655543843884648,0.4749753101970569
2019-08-10 19:00:00,34.01,37.97,0.07132504520286663,0.395586363438497
2019-08-10 20:00:00,34.0,36.99,0.0705640595489741,0.32287499164093775
2019-08-10 21:00:00,32.43,35.61,-0.04891068811217576,0.22048550890559865
2019-08-10 22:00:00,31.83,35.07,-0.09456982734573632,0.18042005913959655
2019-08-10 23:00:00,32.01,33.07,-0.0808720855756682,0.032029504450699575
2019-08-11 00:00:00,28.84,28.7,-0.32210453785964577,-0.29220385754454037
2019-08-11 01:00:00,21.14,19.16,-0.9080634913570048,-1.0000268034105788
2019-08-11 02:00:00,14.55,14.56,-1.409553037272277,-1.3413250791950417
2019-08-11 03:00:00,12.7,8.33,-1.550335383242422,-1.803561657050956
2019-08-11 04:00:00,13.13,8.16,-1.5176130001250367,-1.8161748541995122
2019-08-11 05:00:00,13.62,10.13,-1.480324703084296,-1.6700101578309483
2019-08-11 06:00:00,14.91,7.01,-1.3821575537321409,-1.901499423145628
2019-08-11 07:00:00,21.19,17.82,-0.9042585630875414,-1.0994484750521398
2019-08-11 08:00:00,29.11,24.91,-0.3015579252045436,-0.57340395868
2019-08-11 09:00:00,31.99,29.54,-0.08239405688345353,-0.22987982457520365
2019-08-11 10:00:00,33.21,28.3,0.010446192891452911,-0.32188196848231965
2019-08-11 11:00:00,33.25,30.59,0.013490135507023543,-0.15197478336353268
2019-08-11 12:00:00,32.13,29.88,-0.07174025772895577,-0.20465343027809116
2019-08-11 13:00:00,31.96,30.72,-0.08467701384513136,-0.14232939730875446
2019-08-11 14:00:00,31.62,28.84,-0.11055052607748227,-0.2818165187163175
2019-08-11 15:00:00,32.47,28.55,-0.04586674549660513,-0.3033331491462075
2019-08-11 16:00:00,32.61,31.84,-0.03521294634210765,-0.059230686682972086
2019-08-11 17:00:00,34.01,33.69,0.07132504520286663,0.07803057640425745
2019-08-11 18:00:00,35.97,37.79,0.22047823336583083,0.3822312135164963
2019-08-11 19:00:00,37.1,36.96,0.30646961225570324,0.3206491333206042
2019-08-11 20:00:00,37.68,36.74,0.3506067801814782,0.3043261723048256
2019-08-11 21:00:00,37.75,38.48,0.3559336797587269,0.43342595488416563
2019-08-11 22:00:00,37.59,37.34,0.3437579092964444,0.3488433387114948
2019-08-11 23:00:00,36.4,35.08,0.2532006164832158,0.18116201191304088
2019-08-12 00:00:00,34.32,33.79,0.0949156004735397,0.0854501041387024
2019-08-12 01:00:00,30.04,27.86,-0.23078625939252492,-0.35452789051387706
2019-08-12 02:00:00,28.38,27.89,-0.35710987793870885,-0.35230203219354356
2019-08-12 03:00:00,27.5,26.06,-0.42407661548126413,-0.4880793897338844
2019-08-12 04:00:00,28.1,27.86,-0.37841747624770355,-0.35452789051387706
2019-08-12 05:00:00,32.32,32.97,-0.05728153030499514,0.024609976716254624
2019-08-12 06:00:00,38.2,39.58,0.39017803418389746,0.5150407599630591
2019-08-12 07:00:00,39.85,43.58,0.5157406670761886,0.811821869340853
2019-08-12 08:00:00,39.58,44.18,0.49519405442108616,0.8563390357475221
2019-08-12 09:00:00,38.71,41.83,0.4289883025324237,0.6819801339880681
2019-08-12 10:00:00,38.5,41.54,0.41300760380067747,0.6604635035581782
2019-08-12 11:00:00,38.56,39.49,0.4175735177240337,0.5083631850020589
2019-08-12 12:00:00,38.35,37.32,0.4015928189922875,0.3473594331646056
2019-08-12 13:00:00,38.26,37.41,0.39474394810725316,0.35403700812560573
2019-08-12 14:00:00,38.11,38.71,0.38332916329886313,0.45049086867338906
2019-08-12 15:00:00,37.51,38.49,0.3376700240653026,0.4341679076576105
2019-08-12 16:00:00,38.71,40.32,0.4289883025324237,0.5699452651979511
2019-08-12 17:00:00,39.63,39.51,0.4989989826905499,0.5098470905489476
2019-08-12 18:00:00,39.39,39.15,0.4807353269971255,0.4831367907049462
2019-08-12 19:00:00,38.86,38.86,0.44040308734081374,0.4616201602750562
2019-08-12 20:00:00,38.82,38.87,0.43735914472524307,0.46236211304850056
2019-08-12 21:00:00,38.82,38.52,0.43735914472524307,0.436393765977944
2019-08-12 22:00:00,38.33,37.94,0.4000708476845019,0.3933605051181635
2019-08-12 23:00:00,36.13,41.24,0.2326540038281139,0.6382049203548438
2019-08-13 00:00:00,34.97,35.34,0.1443796679765634,0.20045278402259786
2019-08-13 01:00:00,34.01,33.55,0.07132504520286663,0.06764323757603462
2019-08-13 02:00:00,33.07,30.1,-0.00020760626304457076,-0.18833046926231234
2019-08-13 03:00:00,33.27,30.19,0.015012106814809129,-0.18165289430131198
2019-08-13 04:00:00,33.19,31.72,0.008924221583667324,-0.06813411996430598
2019-08-13 05:00:00,35.31,32.89,0.17025318020891458,0.018674354528698874
2019-08-13 06:00:00,39.13,40.7,0.4609496999959162,0.5981394705888416
2019-08-13 07:00:00,39.83,39.83,0.5142186957684031,0.5335895792991712
2019-08-13 08:00:00,42.85,42.85,0.7440363632439909,0.7576593168794058
2019-08-13 09:00:00,40.85,41.59,0.591839232465456,0.6641732674254008
2019-08-13 10:00:00,38.17,38.13,0.3878950772222194,0.40745760781360907
2019-08-13 11:00:00,37.38,37.15,0.32777721056469816,0.33474623601604925
2019-08-13 12:00:00,37.88,36.67,0.36582649325933186,0.2991325028907142
2019-08-13 13:00:00,37.68,36.39,0.3506067801814782,0.27835782523426855
2019-08-13 14:00:00,36.99,36.51,0.2980987700628838,0.2872612585156022
2019-08-13 15:00:00,36.71,36.54,0.2767911717538889,0.2894871168359357
2019-08-13 16:00:00,36.26,36.54,0.24254681732871833,0.2894871168359357
2019-08-13 17:00:00,36.46,37.09,0.25776653040657205,0.3302945193753827
2019-08-13 18:00:00,37.6,39.04,0.34451889495033694,0.4749753101970569
2019-08-13 19:00:00,38.25,42.37,0.3939829624533606,0.7220455837540702
2019-08-13 20:00:00,38.18,41.4,0.3886560628761119,0.6500761647299553
2019-08-13 21:00:00,37.93,38.39,0.369631421528795,0.4267483799231655
2019-08-13 22:00:00,37.16,37.82,0.3110355261790589,0.38445707183682987
2019-08-13 23:00:00,35.43,34.43,0.1793850080556265,0.13293508163914947
2019-08-14 00:00:00,32.72,27.26,-0.026842104149288275,-0.399045056920546
2019-08-14 01:00:00,30.45,26.07,-0.19958584758292527,-0.4873374369604398
2019-08-14 02:00:00,28.43,25.3,-0.3533049496692454,-0.5444678005156651
2019-08-14 03:00:00,28.27,26.28,-0.3654807201315282,-0.4717564287181055
2019-08-14 04:00:00,29.68,27.3,-0.25818174293266116,-0.3960772458267681
2019-08-14 05:00:00,32.64,30.71,-0.03292998938042954,-0.1430713500821988
2019-08-14 06:00:00,36.64,35.54,0.27146427217664015,0.21529183949148725
2019-08-14 07:00:00,37.98,38.08,0.3734363497982582,0.4037478439463863
2019-08-14 08:00:00,38.84,38.76,0.43888111603302865,0.45420063254061127
2019-08-14 09:00:00,37.77,33.27,0.3574556510665125,0.046868559919589485
2019-08-14 10:00:00,36.54,36.38,0.2638544156377133,0.2776158724608242
2019-08-14 11:00:00,35.92,35.22,0.21667330509636767,0.1915493507412637
2019-08-14 12:00:00,35.34,33.87,0.1725361371705927,0.09138572632625815
2019-08-14 13:00:00,35.16,33.68,0.15883839540052405,0.07728862363081311
2019-08-14 14:00:00,35.01,33.51,0.14742361059213405,0.06467542648225674
2019-08-14 15:00:00,34.91,33.88,0.1398137540532072,0.09212767909970301
2019-08-14 16:00:00,34.98,34.34,0.14514065363045595,0.1262575066781494
2019-08-14 17:00:00,37.6,34.42,0.34451889495033694,0.13219312886570514
2019-08-14 18:00:00,37.95,37.01,0.3711533928365806,0.3243588971878264
2019-08-14 19:00:00,37.87,38.0,0.3650655076054388,0.3978122217588306
2019-08-14 20:00:00,37.8,38.41,0.3597386080281901,0.4282322854700542
2019-08-14 21:00:00,37.64,37.14,0.34756283756590756,0.3340042832426049
2019-08-14 22:00:00,36.91,34.92,0.29201088483174203,0.16929076753792938
2019-08-14 23:00:00,35.09,33.14,0.15351149582327586,0.03722317386481099
2019-08-15 00:00:00,33.01,28.95,-0.004773520186400789,-0.27365503820842824
2019-08-15 01:00:00,31.45,27.22,-0.12348728219365786,-0.4020128680143241
2019-08-15 02:00:00,29.34,26.74,-0.28405525516501207,-0.43762660113965945
2019-08-15 03:00:00,27.81,25.33,-0.4004860602105913,-0.5422419421953318
2019-08-15 04:00:00,26.7,22.86,-0.4849554677926781,-0.7255042772361194
2019-08-15 05:00:00,30.58,29.38,-0.1896930340823206,-0.24175106895031542
2019-08-15 06:00:00,33.88,33.24,0.06143223170226221,0.04464270159925594
2019-08-15 07:00:00,35.26,35.25,0.1664482519394509,0.19377520906159723
2019-08-15 08:00:00,35.91,37.36,0.2159123194424746,0.3503272442583835
2019-08-15 09:00:00,35.64,37.6,0.19536570678737272,0.3681341108210513
2019-08-15 10:00:00,35.62,38.82,0.19384373547958714,0.45865234918127834
2019-08-15 11:00:00,35.57,37.26,0.19003880721012398,0.34290771652393853
2019-08-15 12:00:00,35.16,35.69,0.15883839540052405,0.2264211310931544
2019-08-15 13:00:00,35.05,35.67,0.1504675532077047,0.22493722554626575
2019-08-15 14:00:00,34.67,37.21,0.1215500983597834,0.3391979526567163
2019-08-15 15:00:00,34.86,36.22,0.13600882578374404,0.2657446280857122
